,Data,precipitacao_observada,Datetime,prec_prev_Cavalao,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Cavalao,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
1274,2021-09-26,0.0,2021-09-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1156,21.269,20.4345,20.2272,21.1929,19.7707,20.9272,20.851,21.1955
1275,2021-09-26,0.0,2021-09-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9134,20.9312,19.9884,19.6081,21.0594,18.886,20.7393,20.5056,20.932
1276,2021-09-26,0.0,2021-09-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8509,20.711,19.7647,19.1253,21.0029,18.7193,20.3985,20.3397,20.8476
1277,2021-09-26,0.0,2021-09-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2153,20.1796,19.0575,18.7531,20.4436,18.3873,20.0752,19.649,20.2599
1278,2021-09-26,0.0,2021-09-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6835,20.2922,19.2432,18.8358,20.6583,18.4829,20.139,19.5658,20.5495
1279,2021-09-26,0.0,2021-09-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3099,20.5307,19.5106,18.8452,21.3888,18.5184,20.3415,19.8349,21.2495
1280,2021-09-26,0.0,2021-09-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.319,20.1856,18.4925,19.3417,20.4941,19.3655,19.9449,19.1497,20.4569
1281,2021-09-26,0.0,2021-09-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0738,20.0185,19.2364,19.0143,20.2986,19.2049,19.7118,18.5231,20.3243
1282,2021-09-26,0.0,2021-09-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8695,21.0141,21.322,20.8839,20.6986,21.053,20.7463,21.0157,20.692
1283,2021-09-26,0.0,2021-09-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6174,23.101,23.511,23.5297,21.4603,23.3983,23.1264,23.1712,21.3898
1284,2021-09-26,0.0,2021-09-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0608,24.0808,25.0527,24.5938,22.4346,24.8347,24.5701,24.9778,21.7207
1285,2021-09-26,0.0,2021-09-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3826,25.9378,27.0538,26.8117,23.2251,26.5731,26.7929,26.166,22.5549
1286,2021-09-26,0.0,2021-09-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6052,27.8333,27.4348,27.7386,23.7315,26.9909,28.2608,27.3402,23.484
1287,2021-09-26,0.0,2021-09-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4247,29.2459,29.028,29.115,24.4656,28.657,29.3029,28.9464,24.2421
1288,2021-09-26,0.0,2021-09-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.857,30.1506,30.0545,29.8782,24.9277,29.4955,30.041,30.1606,24.8054
1289,2021-09-26,0.0,2021-09-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9879,30.5182,30.2821,30.0292,25.0332,29.654,30.2737,30.5316,24.9855
1290,2021-09-26,0.0,2021-09-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.931,30.116,29.8701,29.4412,24.9196,29.1764,29.7312,30.1422,24.9083
1291,2021-09-26,0.0,2021-09-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6974,29.442,29.2709,28.5674,24.7341,28.4804,29.0356,29.6026,24.7528
1292,2021-09-26,0.0,2021-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2956,28.8334,28.3699,27.6857,24.2989,27.5741,28.5082,28.7164,24.4535
1293,2021-09-26,0.0,2021-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1909,27.5641,26.7006,26.2724,24.1419,25.9205,27.1729,27.0619,24.248
1294,2021-09-26,0.0,2021-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3703,25.6422,25.1227,24.7427,23.3255,24.4335,25.2309,25.6231,23.2052
1295,2021-09-26,0.0,2021-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7215,24.9991,24.2471,24.0162,23.0664,22.2404,24.6526,24.8997,22.9538
1296,2021-09-27,0.0,2021-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9416,21.9911,21.8925,21.9406,21.9406,21.8908,21.9908,21.8925,21.9893
1297,2021-09-27,0.0,2021-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2937,22.0007,21.1462,20.552,21.4212,19.9831,21.873,21.6909,21.397
1298,2021-09-27,0.0,2021-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2397,21.8166,20.812,20.3327,21.351,19.7141,21.6147,21.3038,21.4741
1299,2021-09-27,0.0,2021-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2653,21.5563,20.3218,20.0127,21.2919,19.4467,21.3422,20.7822,21.2872
1300,2021-09-27,0.0,2021-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3186,21.4881,20.2301,19.7633,21.3737,19.3546,21.2565,20.6352,21.3509
1301,2021-09-27,0.0,2021-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2701,21.267,19.9417,19.4204,21.3916,19.1072,20.8838,20.3455,21.3547
1302,2021-09-27,0.0,2021-09-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6679,20.5457,19.5957,18.9854,20.7756,18.8021,20.319,19.9205,20.7092
1303,2021-09-27,0.0,2021-09-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.756,20.5672,19.2581,18.8246,20.8228,18.6079,20.374,19.5653,20.795
1304,2021-09-27,0.0,2021-09-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6723,20.4059,19.2437,19.1725,20.6973,18.8828,20.3083,19.3639,20.584
1305,2021-09-27,0.0,2021-09-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5285,20.1256,18.7939,18.6708,20.448,18.4176,20.1437,19.0942,20.4132
1306,2021-09-27,0.0,2021-09-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7231,21.0878,21.1264,21.1242,20.6191,20.9654,20.9229,21.0498,20.7554
1307,2021-09-27,0.0,2021-09-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0087,22.3728,22.2786,22.3188,20.9406,22.2874,22.2981,22.1281,21.2518
1308,2021-09-27,0.0,2021-09-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1265,23.2165,23.7176,23.7515,21.2621,23.9944,24.1708,23.8682,21.2672
1309,2021-09-27,0.0,2021-09-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9024,24.8628,25.4403,25.1799,21.9653,25.0623,25.4719,25.4128,21.9037
1310,2021-09-27,0.0,2021-09-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7359,25.6837,25.4677,25.6853,22.9048,24.8725,26.0691,25.5557,22.7767
1311,2021-09-27,0.0,2021-09-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9088,26.0753,25.8595,26.0922,23.0443,25.3935,26.4363,25.8434,22.899
1312,2021-09-27,0.0,2021-09-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.483,27.2636,27.0193,27.1631,23.556,26.6592,27.4319,26.9012,23.4229
1313,2021-09-27,0.0,2021-09-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.695,27.6341,27.488,27.336,23.7671,26.946,27.5476,27.4904,23.6612
1314,2021-09-27,0.0,2021-09-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8178,27.8186,27.6413,27.428,23.8676,27.0327,27.6585,27.7888,23.7862
1315,2021-09-27,0.0,2021-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7908,27.6972,27.3152,27.0878,23.8079,26.7415,27.3672,27.502,23.7797
1316,2021-09-27,0.0,2021-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3397,26.4542,26.0088,25.7006,23.3872,25.4001,26.1429,26.2523,23.3672
1317,2021-09-27,0.0,2021-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3208,26.3392,25.611,25.0791,23.2905,24.7171,26.0536,26.0265,23.4348
1318,2021-09-27,0.0,2021-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8549,25.1391,24.5011,24.0104,22.7699,23.701,24.7634,24.8949,23.0175
1319,2021-09-27,0.0,2021-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2538,23.7137,23.1639,22.9062,22.4572,22.4377,23.3831,23.6695,22.3627
1320,2021-09-28,0.0,2021-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.362,22.4077,22.3162,22.3235,22.3991,22.277,22.3701,22.3543,22.4437
1321,2021-09-28,0.0,2021-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9861,22.9838,21.9729,21.6563,22.0985,21.1284,22.6385,22.4308,22.1269
1322,2021-09-28,0.0,2021-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6779,22.1967,21.3118,20.9285,21.7894,20.3781,21.8094,21.7333,21.7946
1323,2021-09-28,0.0,2021-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1648,21.4162,20.6902,20.3558,21.4075,19.9763,21.0507,21.0035,21.4549
1324,2021-09-28,0.0,2021-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8045,20.9637,20.4049,19.9851,21.0612,19.775,20.6362,20.631,21.0595
1325,2021-09-28,0.0,2021-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7512,21.0793,20.1564,20.2728,21.0734,19.5291,20.6439,20.4036,21.1849
1326,2021-09-28,0.0,2021-09-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3447,20.4438,19.9052,19.4337,20.6099,19.3437,20.0759,20.0728,20.6392
1327,2021-09-28,0.0,2021-09-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3355,20.3604,19.798,19.3239,20.5671,19.3241,20.0456,19.8883,20.5765
1328,2021-09-28,0.0,2021-09-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4264,20.3253,19.9204,19.4891,20.6146,19.5173,20.0508,19.9226,20.5568
1329,2021-09-28,0.0,2021-09-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5248,20.4809,20.0522,19.5988,20.7369,19.6028,20.1701,20.0688,20.7171
1330,2021-09-28,0.0,2021-09-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2612,21.5586,22.0081,21.3988,21.3081,21.6034,21.247,21.8825,21.3929
1331,2021-09-28,0.0,2021-09-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1852,23.5859,24.3116,23.7137,22.0731,23.9092,23.2986,23.9769,22.23
1332,2021-09-28,0.0,2021-09-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0123,25.3441,25.8344,25.6554,22.2388,25.7329,25.4074,25.255,21.9191
1333,2021-09-28,0.0,2021-09-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2213,25.8385,26.2592,26.6024,23.318,25.991,26.6387,25.9703,22.8652
1334,2021-09-28,0.0,2021-09-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9282,27.7935,27.6719,28.0233,24.0189,27.3062,28.3622,27.4861,23.6937
1335,2021-09-28,0.0,2021-09-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.447,28.9328,28.7883,28.8621,24.5105,28.3781,29.0924,28.6435,24.2531
1336,2021-09-28,0.0,2021-09-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7611,29.5993,29.4818,29.2795,24.8622,28.8516,29.4272,29.6323,24.7184
1337,2021-09-28,0.0,2021-09-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6767,29.5524,29.2996,29.0908,24.7531,28.6605,29.3082,29.5734,24.6866
1338,2021-09-28,0.0,2021-09-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7169,29.4726,29.2215,28.6892,24.7547,28.4957,29.069,29.5453,24.8155
1339,2021-09-28,0.0,2021-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6474,28.9384,28.5297,27.8905,24.7017,27.7071,28.5338,28.9208,24.775
1340,2021-09-28,0.0,2021-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.332,28.5615,27.647,27.1924,24.3645,26.8687,28.1893,27.9778,24.6423
1341,2021-09-28,0.0,2021-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1339,26.9283,26.4487,26.0097,24.1477,25.5984,26.5791,26.817,24.2959
1342,2021-09-28,0.0,2021-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4414,25.1235,24.6989,24.2412,23.2251,23.9523,24.714,25.0158,23.4877
1343,2021-09-28,0.0,2021-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7656,24.6279,23.9805,23.778,23.2263,23.5192,24.2701,24.5664,22.9399
1344,2021-09-29,0.0,2021-09-29 00:00:00,1.12671e-12,0.0,1.46062e-09,1.12847e-10,1.12444e-14,8.46366e-08,6.91586e-16,7.94014e-10,7.68409e-12,22.7742,24.4595,23.5077,23.8551,22.8267,22.0396,24.1093,24.1569,22.8249
1345,2021-09-29,0.0,2021-09-29 01:00:00,1.12671e-12,0.0,1.46062e-09,1.12847e-10,1.12444e-14,8.46366e-08,6.91586e-16,7.94014e-10,2.81499e-11,22.5384,24.1898,22.9256,22.9288,22.7372,21.6708,23.8204,23.588,22.8343
1346,2021-09-29,0.0,2021-09-29 02:00:00,1.12671e-12,0.0,1.46062e-09,1.12847e-10,1.12444e-14,8.46366e-08,6.91586e-16,7.94014e-10,2.81499e-11,22.8693,24.0104,22.7135,22.216,22.9208,21.3071,23.6433,23.2559,22.9397
1347,2021-09-29,0.0,2021-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04658e-11,22.3227,23.4823,21.9206,21.5556,22.7027,21.4522,23.147,22.4756,22.6205
1348,2021-09-29,0.0,2021-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0304,22.9464,22.1003,21.8557,22.0849,22.0592,22.7606,21.8832,22.1506
1349,2021-09-29,0.0,2021-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0754,22.827,22.2577,21.7067,21.9477,21.8846,22.5928,21.7648,21.9372
1350,2021-09-29,0.0,2021-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2153,23.0511,21.9675,21.5785,22.1098,21.1621,22.6624,21.8133,22.1139
1351,2021-09-29,0.0,2021-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1586,23.0325,21.366,20.8531,22.0653,20.7591,22.7794,21.4404,22.1844
1352,2021-09-29,0.0,2021-09-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1234,22.7123,21.2922,20.6959,22.0351,20.7751,22.8417,21.334,22.0936
1353,2021-09-29,0.0,2021-09-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5844,22.7874,21.3006,20.8123,22.6075,20.6593,22.8898,21.5386,22.3044
1354,2021-09-29,0.0,2021-09-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3638,24.4602,24.7953,24.7013,22.8828,24.5572,24.3405,24.356,22.8727
1355,2021-09-29,0.0,2021-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8774,25.2079,25.9102,25.6089,23.063,25.8302,25.5872,26.0175,22.8282
1356,2021-09-29,0.0,2021-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7178,27.1071,27.8374,27.6255,23.5869,27.7739,27.7398,27.7116,23.4959
1357,2021-09-29,0.0,2021-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0075,28.4423,29.6837,29.1288,25.2859,29.265,29.1469,29.3287,24.2463
1358,2021-09-29,0.0,2021-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4568,30.2135,29.9156,30.0703,25.7431,29.2121,30.486,30.0982,25.423
1359,2021-09-29,0.0,2021-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.633,30.8184,30.5396,30.7827,25.722,30.037,31.1252,30.5814,25.3907
1360,2021-09-29,0.0,2021-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.511,31.4293,30.7419,31.1316,25.5685,30.3742,31.5699,30.6625,25.4141
1361,2021-09-29,0.0,2021-09-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6717,31.4017,31.2332,30.943,25.7537,30.5608,31.1119,31.3601,25.6211
1362,2021-09-29,0.0,2021-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.782,31.7719,31.5984,31.1261,25.8908,30.8246,31.3808,31.9202,25.8434
1363,2021-09-29,0.0,2021-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3727,30.8475,30.494,30.231,25.5547,29.8112,30.5396,30.6548,25.5402
1364,2021-09-29,0.0,2021-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5015,24.5429,24.173,24.54,22.4781,23.7005,25.9204,23.7198,22.2874
1365,2021-09-29,0.0,2021-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8361,22.7785,22.4405,21.8736,22.0508,21.5514,22.4998,22.6899,21.9092
1366,2021-09-29,0.0,2021-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0899,23.1219,22.9444,22.3348,22.3144,22.0081,22.8089,23.2137,22.1908
1367,2021-09-29,0.0,2021-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9543,22.8932,22.7317,22.2307,22.1505,21.9745,22.6395,22.9398,22.0532
1368,2021-09-30,0.0,2021-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5908,21.6331,21.5491,21.5771,21.6035,21.5372,21.6176,21.5601,21.6476
1369,2021-09-30,0.0,2021-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4401,22.1078,21.1585,21.4575,21.4902,20.0433,21.9345,21.9759,21.4711
1370,2021-09-30,0.0,2021-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5517,22.1335,22.502,21.9503,21.6444,21.9171,22.0692,22.6037,21.5641
1371,2021-09-30,0.0,2021-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5208,21.9915,21.3853,21.6447,21.5992,20.8818,21.866,21.8499,21.5116
1372,2021-09-30,0.0,2021-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4148,21.7234,20.7282,20.3878,21.5033,19.658,21.5698,21.4817,21.3871
1373,2021-09-30,0.0,2021-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2441,21.3989,20.2393,19.8752,21.3377,19.2468,21.2324,20.8963,21.2453
1374,2021-09-30,0.0,2021-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1592,21.1585,19.9268,20.1887,21.2235,19.5298,21.0686,20.4447,21.1554
1375,2021-09-30,0.0,2021-09-30 07:00:00,0.0,1.95614e-13,0.0,1.17542e-09,0.0,0.0,1.49199e-08,0.0,0.0,21.1739,21.2823,21.2779,21.0395,21.2297,20.7701,21.117,21.2919,21.1537
1376,2021-09-30,0.0,2021-09-30 08:00:00,2.08291e-05,0.000310058,4.6036e-06,0.000449386,7.01181e-06,0.00158704,0.000133405,2.39815e-07,0.00053114,21.1792,21.3256,21.296,21.0431,21.228,20.7751,21.1373,21.3575,21.1862
1377,2021-09-30,0.0,2021-09-30 09:00:00,0.0016218,0.0158041,0.00280337,0.0100813,0.00173139,0.0185654,0.0136048,1.2454e-05,0.0207223,21.1441,21.3141,21.3408,21.0085,21.1664,20.8023,21.1432,21.4095,21.131
1378,2021-09-30,0.0,2021-09-30 10:00:00,0.0172446,0.0356154,0.0140094,0.0534835,0.0132733,0.101125,0.0259893,0.000552795,0.0720223,20.9431,21.1153,21.035,20.6735,21.0728,20.4027,20.8959,21.1683,21.0152
1379,2021-09-30,0.0,2021-09-30 11:00:00,0.0172238,0.0353373,0.0140048,0.0530341,0.0132695,0.0995608,0.0258576,0.000552563,0.071608,20.9612,21.1639,21.2789,20.8293,21.187,20.6195,20.8857,21.4921,21.0204
1380,2021-09-30,0.0,2021-09-30 12:00:00,0.0156228,0.0198432,0.0112061,0.0434022,0.0115451,0.0825824,0.0123862,0.000540349,0.0514168,21.299,21.6664,22.2104,21.671,21.2502,21.552,21.5247,22.2859,21.1661
1381,2021-09-30,0.0,2021-09-30 13:00:00,5.21541e-08,3.19034e-05,0.0,0.0,3.29316e-06,2.30819e-05,1.69501e-06,8.44011e-09,0.000119187,21.5874,22.8014,22.585,22.1088,21.8576,22.1386,22.4163,22.7935,21.692
1382,2021-09-30,0.0,2021-09-30 14:00:00,1.54674e-05,0.00113183,1.8999e-07,9.23872e-07,0.00014782,0.0,2.62633e-06,9.56119e-07,0.0116427,21.9342,23.4737,23.6107,23.4404,22.0968,23.2474,23.4315,23.5385,21.9566
1383,2021-09-30,0.0,2021-09-30 15:00:00,0.00424375,0.0122095,0.000951776,0.00152613,0.00413403,0.000400558,0.00183118,0.000762773,0.045314,21.4601,22.3229,22.6157,22.4243,21.4017,22.2509,22.4692,22.2726,21.2346
1384,2021-09-30,0.0,2021-09-30 16:00:00,0.00424375,0.0122095,0.000951776,0.00152613,0.00413391,0.000400558,0.00183118,0.000762773,0.0453117,21.7083,22.9554,23.29,23.1577,21.7479,22.9103,23.0957,23.0345,21.5869
1385,2021-09-30,0.0,2021-09-30 17:00:00,0.00422828,0.0110777,0.000951586,0.0015252,0.00398621,0.000400558,0.00182855,0.000761817,0.0336712,21.6977,22.9206,23.1988,22.9461,21.715,22.6696,23.0041,22.9892,21.4961
1386,2021-09-30,0.0,2021-09-30 18:00:00,0.000227835,6.12438e-06,0.00173582,1.56797e-05,0.00139036,0.000406578,0.0,0.00727077,0.000111401,21.4848,22.719,22.7647,22.5343,21.5635,22.1748,22.7506,22.6654,21.3528
1387,2021-09-30,0.0,2021-09-30 19:00:00,0.000227835,6.12438e-06,0.00173582,1.56797e-05,0.00139036,0.000406578,0.0,0.00727077,0.000111401,21.3662,22.3477,22.4753,22.0569,21.4377,21.8032,22.2537,22.4585,21.2379
1388,2021-09-30,0.0,2021-09-30 20:00:00,0.000227835,6.12438e-06,0.00173582,1.56797e-05,0.00139036,0.000406578,0.0,0.00727077,0.000111401,21.095,21.7297,21.8132,21.3212,21.1964,21.0925,21.5371,21.8745,21.0195
1389,2021-09-30,0.0,2021-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8502,21.1458,21.0294,20.3782,21.0229,19.8052,20.874,21.2842,20.8729
1390,2021-09-30,0.0,2021-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6992,20.8729,20.7042,20.0435,20.9003,19.2523,20.624,21.0593,20.7571
1391,2021-09-30,0.0,2021-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6256,20.6998,20.0715,19.3932,20.7804,18.5908,20.4927,20.8252,20.6519
1392,2021-10-01,0.0,2021-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0481,21.1058,20.9913,21.0196,21.0764,20.9624,21.0778,21.0201,21.1335
1393,2021-10-01,0.0,2021-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4272,20.8843,20.1473,19.7431,20.5483,19.3896,20.606,20.6279,20.7943
1394,2021-10-01,0.0,2021-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.187,20.5864,19.514,19.3691,20.3091,19.0305,20.3195,19.9767,20.5858
1395,2021-10-01,0.0,2021-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0623,20.2935,19.3582,19.2338,20.1781,18.9252,20.0097,19.6648,20.3972
1396,2021-10-01,0.0,2021-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0214,20.0787,19.4666,19.275,20.1371,19.0857,19.8337,19.4954,20.1888
1397,2021-10-01,0.0,2021-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9744,20.0004,19.4026,19.0206,20.164,19.0304,19.731,19.4388,20.1579
1398,2021-10-01,0.0,2021-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7713,19.863,18.4871,18.8558,19.8917,18.5197,19.6767,18.8867,19.8881
