,Data,precipitacao_observada,Datetime,prec_prev_Maceio,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Maceio,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
1064,2021-10-15,0.0,2021-10-15 08:00:00,5.62735e-08,6.16206e-07,0.00182562,7.06588e-07,1.58599e-06,0.000756041,2.58034e-06,0.00195075,1.75688e-07,21.261,21.7612,20.8921,21.2035,21.6916,21.2942,21.7905,21.2965,21.9225
1065,2021-10-15,0.0,2021-10-15 09:00:00,9.4912e-09,6.60748e-10,0.0,4.68582e-07,3.42197e-11,7.61123e-07,8.32582e-07,6.98492e-10,2.08189e-11,21.8341,22.3095,21.3354,21.8108,22.3764,21.364,22.354,21.8441,22.489
1066,2021-10-15,0.0,2021-10-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8272,23.146,22.4003,22.8444,23.2624,22.6208,23.1989,22.7522,23.2754
1067,2021-10-15,0.0,2021-10-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4691,24.4737,23.9111,24.4685,24.7024,24.1499,24.4675,24.0149,24.551
1068,2021-10-15,0.0,2021-10-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3286,24.9161,25.6435,25.2838,25.7457,25.6651,24.8681,25.8306,25.1918
1069,2021-10-15,0.0,2021-10-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.994,26.9571,26.4225,26.9883,27.4509,26.687,26.8671,26.8301,27.2206
1070,2021-10-15,0.0,2021-10-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6752,30.913,30.5871,30.7112,30.9447,30.765,30.9227,30.7273,31.0531
1071,2021-10-15,0.0,2021-10-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9739,33.4514,32.5008,32.955,33.2592,32.78,33.4324,32.7751,33.5606
1072,2021-10-15,0.0,2021-10-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2971,33.9974,31.8543,32.1064,32.7832,31.6684,33.7626,32.2626,34.002
1073,2021-10-15,0.0,2021-10-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5107,32.5338,31.2261,31.3687,31.9902,31.1573,32.3682,31.7105,32.8179
1074,2021-10-15,0.0,2021-10-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8885,33.0528,31.6063,31.9081,32.1833,31.6279,33.0288,31.9677,33.1214
1075,2021-10-15,0.0,2021-10-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9926,32.2086,30.8079,30.9797,31.3412,30.7752,32.0978,31.2227,32.4414
1076,2021-10-15,0.0,2021-10-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7507,32.3152,30.3423,30.6625,31.2028,30.3607,32.0787,30.5994,32.6179
1077,2021-10-15,0.0,2021-10-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0086,31.4249,27.7993,27.9556,28.6039,27.79,31.1993,28.5413,31.8234
1078,2021-10-15,0.0,2021-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6126,29.6993,27.6567,27.4705,28.6017,27.9236,29.4646,28.2334,30.0851
1079,2021-10-15,0.0,2021-10-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8001,29.215,27.4981,26.94,27.851,27.8478,28.9102,28.0157,29.561
1080,2021-10-16,0.0,2021-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5338,24.5768,24.4899,24.4928,24.5757,24.4506,24.534,24.5299,24.6206
1081,2021-10-16,0.0,2021-10-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8668,24.2455,22.6068,23.208,22.9467,22.7561,24.3726,22.9036,24.2064
1082,2021-10-16,0.0,2021-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2771,23.8712,22.1549,22.2741,22.7959,22.2506,23.8203,22.4995,24.1315
1083,2021-10-16,0.0,2021-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6225,23.7212,22.3549,22.5576,22.9432,22.3842,23.6002,22.5907,23.8371
1084,2021-10-16,0.0,2021-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.831,23.3005,22.0683,21.7896,22.2399,22.1532,23.1884,22.2871,23.5119
1085,2021-10-16,0.0,2021-10-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7538,22.8957,21.9241,21.7115,22.2365,22.0769,22.7967,22.1093,23.2115
1086,2021-10-16,0.0,2021-10-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6711,22.3529,21.2008,21.6041,22.2446,20.9222,22.3983,21.7994,22.5809
1087,2021-10-16,0.0,2021-10-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5549,22.2006,21.3756,21.4745,22.0866,21.1709,22.1411,21.62,22.4346
1088,2021-10-16,0.0,2021-10-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4947,21.9018,21.6022,21.494,21.8255,21.6165,21.8193,21.5299,22.0838
1089,2021-10-16,0.0,2021-10-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6961,22.0299,21.6621,21.5368,22.0432,21.6673,21.9347,21.7452,22.1556
1090,2021-10-16,0.0,2021-10-16 10:00:00,0.00228956,0.00260012,0.00190529,0.000214832,0.00623203,0.000168457,0.000189395,0.005391,0.00738033,23.4046,23.4874,23.2767,23.3585,23.7269,23.3664,23.4987,23.363,23.6354
1091,2021-10-16,0.0,2021-10-16 11:00:00,0.592291,0.656475,0.545448,0.601158,0.565519,0.541012,0.668949,0.537805,0.619225,23.085,23.5215,22.9865,23.2722,23.3075,23.3654,23.913,23.1089,23.4147
1092,2021-10-16,0.0,2021-10-16 12:00:00,0.592291,0.656475,0.545448,0.601158,0.565519,0.541012,0.668949,0.537808,0.619225,23.9516,24.4877,23.6817,23.8579,24.4123,23.7744,24.3604,23.9161,24.8432
1093,2021-10-16,0.0,2021-10-16 13:00:00,0.590002,0.653875,0.543543,0.600943,0.559287,0.540844,0.66876,0.532417,0.611844,26.4629,26.8842,26.1645,26.5135,26.539,26.2112,27.0832,26.2133,26.702
1094,2021-10-16,0.0,2021-10-16 14:00:00,0.0,0.0,0.0,0.0,0.0,6.55651e-07,0.0,3.15905e-06,0.0,27.4437,27.8557,27.0918,27.6721,27.3702,27.3722,28.1806,26.8962,27.5678
1095,2021-10-16,0.0,2021-10-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8574,27.7826,28.1711,28.1947,27.5819,28.3568,28.0512,27.9593,27.5768
1096,2021-10-16,0.0,2021-10-16 16:00:00,0.210474,0.0546442,0.534604,0.288844,0.134667,0.495905,0.0929736,0.512879,0.0282598,27.5535,28.6369,27.4759,27.509,27.8,27.51,28.554,27.4843,28.6945
1097,2021-10-16,0.0,2021-10-16 17:00:00,0.210475,0.0546452,0.534604,0.290035,0.134667,0.495905,0.0967261,0.512879,0.0282598,26.6442,27.4422,26.0503,26.6939,27.3266,26.5571,27.3605,26.4275,27.8425
1098,2021-10-16,0.0,2021-10-16 18:00:00,0.210475,0.0546452,0.534604,0.290035,0.134667,0.495905,0.0967261,0.512879,0.0282598,25.0844,25.7691,24.8712,24.7364,25.9476,25.0047,25.5357,25.2293,26.2284
1099,2021-10-16,0.0,2021-10-16 19:00:00,6.3777e-06,0.000435352,0.0,0.00119901,7.7486e-07,0.0,0.00520241,0.0,1.45435e-05,23.6911,24.3599,23.5726,23.6147,24.0309,23.8036,24.3461,23.6179,24.4466
1100,2021-10-16,0.0,2021-10-16 20:00:00,5.36442e-06,0.000434399,0.0,8.22544e-06,7.7486e-07,0.0,0.00163698,0.0,1.45435e-05,23.7561,24.705,23.5609,23.4683,24.3465,23.4293,24.5137,24.1252,24.9375
1101,2021-10-16,0.0,2021-10-16 21:00:00,5.36442e-06,0.000434399,0.0,8.22544e-06,7.7486e-07,0.0,0.00163698,0.0,1.45435e-05,22.7344,24.0425,22.7745,22.7727,23.1583,22.7511,24.0245,23.0728,24.2673
1102,2021-10-16,0.0,2021-10-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00018698,0.0,0.0,22.0498,23.6559,22.2172,22.2966,22.0892,22.247,23.6194,22.5282,23.8929
1103,2021-10-16,0.0,2021-10-16 23:00:00,0.0292792,0.0347508,0.00852406,0.0259365,0.0247642,0.00585473,0.0429594,0.0197266,0.0259958,22.5609,23.2834,22.3217,22.5387,22.8395,22.4261,23.2618,22.3417,23.4931
1104,2021-10-17,0.0,2021-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5422,22.5509,22.5328,22.537,22.5475,22.5281,22.5451,22.5375,22.5567
1105,2021-10-17,0.0,2021-10-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3581,21.9962,21.2394,21.3002,21.6914,21.3265,21.9662,21.3433,22.1324
1106,2021-10-17,1.0,2021-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0862,21.8922,19.8151,20.0587,21.1862,20.0972,21.8686,20.1379,22.1286
1107,2021-10-17,1.0,2021-10-17 03:00:00,0.122263,0.265224,0.180045,0.323763,0.00024921,0.361837,0.293631,0.0358214,0.149251,21.4054,21.7319,21.149,21.2849,21.7014,21.1125,21.6932,21.2682,21.8831
1108,2021-10-17,0.0,2021-10-17 04:00:00,0.74684,0.992328,0.982493,1.14855,0.237578,1.46967,0.854797,0.415573,0.793537,21.0414,21.4023,20.8859,20.9844,21.3551,20.9297,21.4135,20.9829,21.5436
1109,2021-10-17,1.0,2021-10-17 05:00:00,1.60697,1.8668,2.36802,2.95054,0.475495,3.83837,2.298,0.780712,1.11816,20.6759,21.1054,20.4943,20.6012,20.9732,20.5052,21.1059,20.5947,21.2448
1110,2021-10-17,1.0,2021-10-17 06:00:00,4.86933,4.55797,5.78758,5.95837,2.57873,7.43903,4.70041,2.3874,3.47947,20.4597,20.8018,20.3521,20.426,20.7076,20.3727,20.8313,20.4112,20.961
1111,2021-10-17,0.0,2021-10-17 07:00:00,5.76935,5.55264,6.3719,6.55528,3.56479,7.97873,5.50227,2.6103,4.85493,20.4092,20.7483,20.3164,20.3878,20.6667,20.3801,20.7631,20.37,20.9185
1112,2021-10-17,0.0,2021-10-17 08:00:00,7.10753,6.95578,6.58581,6.78419,4.90888,7.52133,5.81937,2.94512,6.93048,20.3778,20.7677,20.2932,20.314,20.6583,20.3687,20.7531,20.2935,20.9157
1113,2021-10-17,0.0,2021-10-17 09:00:00,3.72364,4.00295,2.98622,3.45891,2.80539,3.55953,3.13603,1.30272,4.41999,20.5057,20.8056,20.4051,20.4623,20.7618,20.4477,20.805,20.4722,20.9725
1114,2021-10-17,0.0,2021-10-17 10:00:00,2.20277,2.32209,1.59974,2.03803,1.58624,1.9122,1.794,0.701684,2.40376,20.6844,20.913,20.51,20.6071,20.8475,20.4905,20.9987,20.5556,20.9918
1115,2021-10-17,0.0,2021-10-17 11:00:00,0.556048,0.355355,0.843849,1.05652,0.238602,1.53274,0.592965,0.356276,0.240441,20.8063,21.1064,20.5598,20.67,21.0639,20.5695,21.079,20.7148,21.1686
1116,2021-10-17,0.0,2021-10-17 12:00:00,0.641717,0.440402,0.92718,1.17886,0.33305,1.6712,0.670548,0.414588,0.392974,20.8446,21.2208,20.6375,20.7085,21.1555,20.6028,21.1781,20.8195,21.3504
1117,2021-10-17,0.0,2021-10-17 13:00:00,0.638578,0.404454,0.927048,1.17815,0.329996,1.67104,0.649767,0.41319,0.405171,21.0536,21.4705,20.7942,20.9323,21.4877,20.8923,21.3695,21.0255,21.6798
1118,2021-10-17,0.0,2021-10-17 14:00:00,0.0869923,0.0935841,0.0834932,0.132547,0.0956345,0.151683,0.090704,0.05864,0.168314,21.1855,21.5976,20.926,21.0668,21.5602,20.9671,21.5022,21.1229,21.7899
1119,2021-10-17,0.0,2021-10-17 15:00:00,0.000591278,0.00498581,0.000153542,0.00389957,0.00118637,0.0125189,0.00056839,0.000211239,0.0157127,21.3021,21.6978,21.0511,21.1951,21.6774,21.1051,21.6493,21.2317,21.8871
1120,2021-10-17,0.0,2021-10-17 16:00:00,0.0,4.76837e-06,0.0,0.0037756,0.0,0.0124893,0.000230789,1.43051e-06,0.0,21.3882,21.8006,21.1752,21.2911,21.8048,21.2362,21.7485,21.3415,22.0102
1121,2021-10-17,0.0,2021-10-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5623,22.0399,21.352,21.6002,21.9515,21.5188,22.0766,21.5326,22.2387
1122,2021-10-17,0.0,2021-10-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3232,21.839,21.106,21.4489,21.6015,21.3347,21.9219,21.2376,21.9115
1123,2021-10-17,0.0,2021-10-17 19:00:00,0.00015831,0.0,0.000665665,0.0,9.87053e-05,0.0,0.0,0.000355244,0.0,21.1677,21.6188,20.9268,21.1909,21.5108,21.1188,21.6786,21.1127,21.7552
1124,2021-10-17,0.0,2021-10-17 20:00:00,0.0926476,0.181149,0.096282,0.314655,0.115329,0.12643,0.451247,0.151029,0.0763693,20.7878,21.3128,20.6126,20.6847,21.0597,20.6916,21.2686,20.6891,21.4546
1125,2021-10-17,0.0,2021-10-17 21:00:00,0.110763,0.220135,0.13242,0.32944,0.132064,0.154833,0.488715,0.18348,0.116308,20.6707,21.1653,20.5394,20.4957,20.9629,20.5773,21.1141,20.6514,21.36
1126,2021-10-17,0.0,2021-10-17 22:00:00,0.117218,0.224144,0.162583,0.336841,0.138961,0.178734,0.492538,0.216626,0.119711,20.5308,21.0557,20.3944,20.3747,20.8575,20.4193,21.0191,20.5698,21.2337
1127,2021-10-17,0.0,2021-10-17 23:00:00,0.0249043,0.0430002,0.0674219,0.0237904,0.0237308,0.0544605,0.0423689,0.0663109,0.0433416,20.5353,21.0441,20.3872,20.3762,20.8559,20.4201,21.0093,20.54,21.2174
1128,2021-10-18,0.0,2021-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0314,21.0298,21.0327,21.0388,21.0231,21.0404,21.037,21.0242,21.0217
1129,2021-10-18,0.0,2021-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4886,20.1369,18.1555,19.6165,19.8694,19.002,20.1556,19.5585,20.2953
1130,2021-10-18,0.0,2021-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1666,19.7095,17.9355,18.2047,18.7385,19.4986,19.6481,18.5777,19.932
1131,2021-10-18,0.0,2021-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9536,19.9142,19.4403,18.2925,19.7179,19.5601,19.8517,18.3596,20.2107
1132,2021-10-18,0.0,2021-10-18 04:00:00,7.32725e-09,4.62693e-09,3.84253e-09,1.5679e-05,1.47088e-08,0.000141096,2.12276e-10,3.90804e-08,6.04529e-11,19.4536,20.0552,19.356,19.4661,19.7338,19.4867,20.0064,19.5154,20.2555
1133,2021-10-18,0.0,2021-10-18 05:00:00,7.36384e-09,4.62702e-09,3.8492e-09,1.56892e-05,1.47134e-08,0.000144604,2.26258e-10,4.04371e-08,6.04529e-11,19.5242,20.0369,19.3438,19.4583,19.8669,19.4211,20.0143,19.527,20.21
1134,2021-10-18,0.0,2021-10-18 06:00:00,7.36384e-09,4.62702e-09,3.8492e-09,1.56892e-05,1.47134e-08,0.000144604,2.26258e-10,4.04371e-08,6.04529e-11,19.4743,19.9578,19.3206,19.4208,19.8186,19.3863,19.9122,19.4994,20.1446
1135,2021-10-18,0.0,2021-10-18 07:00:00,3.65898e-11,8.52651e-14,6.67244e-12,1.01936e-08,4.50751e-12,3.50873e-06,1.39822e-11,1.35676e-09,0.0,19.4529,19.908,19.3052,19.3697,19.8201,19.3499,19.8755,19.4995,20.0849
1136,2021-10-18,0.0,2021-10-18 08:00:00,1.26669e-08,3.85513e-05,2.92544e-09,3.26267e-07,3.24901e-09,8.73115e-09,0.000119657,1.63354e-11,7.21572e-08,19.5376,19.9883,19.3746,19.48,19.8732,19.462,19.9564,19.5405,20.1535
1137,2021-10-18,0.0,2021-10-18 09:00:00,2.781e-08,3.89853e-05,1.2499e-08,3.34778e-07,3.47378e-09,1.023e-08,0.000120302,3.0095e-11,7.37979e-08,19.5907,20.0239,19.3918,19.521,19.9322,19.4635,19.9705,19.5718,20.2093
1138,2021-10-18,0.0,2021-10-18 10:00:00,0.00449937,3.95275e-05,0.0322282,0.00411762,0.00248891,0.0413006,0.000120373,0.0128765,6.08442e-06,19.7263,20.0884,19.4661,19.652,20.051,19.5465,20.0426,19.6302,20.2735
1139,2021-10-18,0.0,2021-10-18 11:00:00,0.00564996,0.000279934,0.034093,0.00501917,0.00295999,0.0432709,0.000208236,0.0135781,8.32766e-05,20.0583,20.3779,19.8151,19.976,20.3811,19.8764,20.3483,19.9645,20.5539
1140,2021-10-18,0.0,2021-10-18 12:00:00,0.00589783,0.000279501,0.0364092,0.00522404,0.00305302,0.045954,0.000207594,0.0144721,8.32752e-05,20.3228,20.6451,20.0529,20.2343,20.6446,20.1185,20.6049,20.2034,20.814
1141,2021-10-18,0.0,2021-10-18 13:00:00,0.0197847,0.0108467,0.0255495,0.0261713,0.00740601,0.0260546,0.0133554,0.0144841,0.00398897,20.3765,20.7405,20.1109,20.2886,20.7084,20.1738,20.7043,20.2755,20.9153
1142,2021-10-18,0.0,2021-10-18 14:00:00,0.0186341,0.0105677,0.0237718,0.0252694,0.00693594,0.0240911,0.0131479,0.0139445,0.00391171,21.0881,21.4146,20.7917,20.9699,21.4811,20.8089,21.3659,21.0106,21.6115
1143,2021-10-18,0.0,2021-10-18 15:00:00,0.0183863,0.0105677,0.0214556,0.0250645,0.00684291,0.021408,0.0131479,0.0130506,0.00391171,21.5004,21.8703,21.1743,21.4117,21.8153,21.2496,21.8483,21.3151,22.0369
1144,2021-10-18,0.0,2021-10-18 16:00:00,5.4637e-05,4.71249e-07,0.00783459,0.000419287,8.24593e-06,0.0159083,2.61189e-05,0.00269813,0.00036037,21.5242,22.0369,21.2138,21.5191,21.8298,21.298,21.9902,21.4077,22.2389
1145,2021-10-18,0.0,2021-10-18 17:00:00,9.5794e-05,4.77768e-07,0.00876108,0.000539409,1.10986e-05,0.0174667,2.77301e-05,0.00294189,0.00036037,21.81,22.3169,21.1833,21.6687,22.2441,21.1308,22.171,21.7091,22.607
1146,2021-10-18,4.0,2021-10-18 18:00:00,9.5794e-05,4.77768e-07,0.00876108,0.000539409,1.10986e-05,0.0174667,2.77227e-05,0.00294189,0.00036037,21.7602,22.2978,21.2436,21.6575,22.1406,21.2207,22.2082,21.7151,22.5323
1147,2021-10-18,6.0,2021-10-18 19:00:00,4.1157e-05,6.51926e-09,0.00101354,0.000120122,3.87337e-06,0.00156526,1.61119e-06,0.000405818,0.0,21.1255,21.8534,20.7827,21.0107,21.4942,20.8156,21.7603,21.0357,22.0583
1148,2021-10-18,3.0,2021-10-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5805,21.4273,20.3255,20.4943,20.9756,20.3658,21.3354,20.4959,21.648
1149,2021-10-18,0.0,2021-10-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2718,20.8977,20.063,20.1881,20.5959,20.1132,20.8376,20.2443,21.0995
1150,2021-10-18,1.0,2021-10-18 22:00:00,0.0127419,0.0142952,0.00255341,0.000276638,0.0524259,0.000546865,7.66143e-05,0.0408443,0.0471589,20.289,20.8257,20.079,20.2082,20.5779,20.1307,20.7763,20.2301,21.009
1151,2021-10-18,1.0,2021-10-18 23:00:00,8.3868,10.053,9.26013,9.31601,8.05948,9.74191,10.0866,9.47913,9.18515,19.9761,20.4385,19.7939,19.9671,20.2516,19.8206,20.4569,19.8703,20.5832
1152,2021-10-19,0.0,2021-10-19 00:00:00,15.8149,17.805,17.6357,16.6702,15.725,17.3227,18.6434,18.1783,16.8259,19.7798,20.2773,19.5482,19.7134,20.0738,19.6517,20.255,19.7112,20.4373
1153,2021-10-19,0.0,2021-10-19 01:00:00,16.9451,18.6792,18.6314,18.027,16.6196,18.4717,19.7146,19.0368,17.5143,18.7616,19.3091,18.5385,18.696,19.0457,18.6118,19.2957,18.6697,19.4652
1154,2021-10-19,0.0,2021-10-19 02:00:00,8.71071,8.74559,9.44974,8.88169,8.71157,8.81056,9.76713,9.66218,8.4497,18.6292,19.1825,18.5081,18.5363,18.9567,18.5273,19.1269,18.6935,19.3682
1155,2021-10-19,0.0,2021-10-19 03:00:00,1.50694,1.20054,1.30268,1.76613,1.24916,1.47858,1.41965,1.16662,1.01106,18.4571,19.06,18.3152,18.3787,18.7993,18.3414,19.0117,18.5109,19.2509
1156,2021-10-19,0.0,2021-10-19 04:00:00,0.364798,0.312637,0.305397,0.410275,0.302673,0.331078,0.349237,0.268045,0.275808,18.5518,19.1645,18.4135,18.4554,18.8336,18.3785,19.1053,18.6062,19.3105
1157,2021-10-19,0.0,2021-10-19 05:00:00,0.225151,0.207485,0.229521,0.239897,0.203691,0.250837,0.210281,0.204399,0.202377,18.6418,19.1923,18.4547,18.566,18.9593,18.4915,19.1456,18.632,19.3695
1158,2021-10-19,0.0,2021-10-19 06:00:00,0.0234909,0.0295544,0.0178719,0.021841,0.0256348,0.0179539,0.0240631,0.0187016,0.0342693,18.6888,19.2442,18.475,18.6163,19.0116,18.5164,19.1723,18.6588,19.4454
1159,2021-10-19,0.0,2021-10-19 07:00:00,0.0226517,0.0290127,0.0168324,0.0206108,0.025095,0.0158939,0.02318,0.0179405,0.033968,18.8922,19.3569,18.6964,18.8125,19.1996,18.73,19.2852,18.8856,19.567
1160,2021-10-19,0.0,2021-10-19 08:00:00,0.306932,0.174118,0.577539,0.328394,0.314337,0.672602,0.161386,0.500471,0.215649,18.728,19.2516,18.5502,18.6667,19.0093,18.6194,19.1862,18.7021,19.4506
1161,2021-10-19,0.0,2021-10-19 09:00:00,1.93264,1.4417,1.86203,1.92196,2.09131,2.31905,1.29822,1.54925,1.69329,19.1237,19.379,18.9711,19.0521,19.4105,19.0176,19.3381,19.1233,19.5372
1162,2021-10-19,0.0,2021-10-19 10:00:00,2.10851,2.37995,2.53864,2.28108,2.17932,2.88386,2.52465,2.32818,2.39867,19.1149,19.5119,18.8657,19.052,19.3952,18.9362,19.4652,18.9964,19.6907
1163,2021-10-19,0.0,2021-10-19 11:00:00,2.64839,3.09007,3.42813,2.97989,2.65531,3.80045,3.38622,3.15761,3.09101,19.052,19.4622,18.8561,18.982,19.343,18.9267,19.4224,18.991,19.6292
1164,2021-10-19,0.0,2021-10-19 12:00:00,1.13135,1.93723,2.87322,1.58607,0.96925,2.86487,2.44485,2.92838,1.72023,19.172,19.6173,18.8402,19.1181,19.4473,18.9456,19.5579,18.955,19.7922
1165,2021-10-19,0.0,2021-10-19 13:00:00,1.08343,1.01793,2.49437,1.39469,0.990898,2.6717,1.24678,2.41705,1.02545,19.2062,19.6185,18.9756,19.1293,19.5234,19.0492,19.5991,19.1119,19.7748
1166,2021-10-19,0.0,2021-10-19 14:00:00,0.494602,0.227396,1.52119,0.702377,0.421478,1.69267,0.340372,1.51393,0.200993,19.1025,19.5909,18.8644,19.0415,19.411,18.9377,19.5857,18.9953,19.7407
1167,2021-10-19,1.0,2021-10-19 15:00:00,0.588522,0.182457,1.10864,0.830038,0.430632,1.36247,0.289001,0.906311,0.122797,18.8687,19.3621,18.6263,18.7967,19.2025,18.6778,19.327,18.7963,19.5394
1168,2021-10-19,1.0,2021-10-19 16:00:00,2.26119,1.37258,3.11498,2.71987,1.91354,3.45774,1.68368,2.72554,1.18598,18.5041,19.0341,18.3185,18.4487,18.7832,18.4092,19.0202,18.4323,19.1761
1169,2021-10-19,0.0,2021-10-19 17:00:00,3.03166,1.87952,4.38623,3.53577,2.61051,4.50391,2.29977,4.08055,1.60291,18.0828,18.679,17.8457,18.0198,18.3855,17.9228,18.6436,17.9981,18.8267
1170,2021-10-19,0.0,2021-10-19 18:00:00,3.75816,2.3534,5.51442,4.24639,3.28624,5.56637,2.73515,5.10159,2.13913,17.9191,18.4363,17.7642,17.8044,18.2831,17.8253,18.3945,17.9341,18.6343
1171,2021-10-19,0.0,2021-10-19 19:00:00,3.97431,3.20154,4.97727,4.49615,3.36678,4.8642,3.71287,4.62931,2.79413,17.8936,18.4574,17.7172,17.812,18.2239,17.7714,18.4221,17.8702,18.6418
1172,2021-10-19,2.0,2021-10-19 20:00:00,5.64091,4.75941,5.82038,6.39743,4.61531,6.06959,5.2753,5.20532,3.99347,17.9801,18.4471,17.8549,17.8768,18.3242,17.8859,18.416,18.046,18.6408
1173,2021-10-19,1.0,2021-10-19 21:00:00,6.87855,6.00864,6.16804,7.70151,5.8603,6.17717,6.99427,6.10328,4.83234,18.0074,18.4818,17.8209,17.9268,18.3029,17.8979,18.4356,17.946,18.6522
1174,2021-10-19,1.0,2021-10-19 22:00:00,5.49961,4.47362,4.75079,5.89987,5.00308,4.66549,5.13057,5.08225,3.6324,17.737,18.2623,17.5664,17.6513,18.0357,17.6338,18.2226,17.6914,18.4427
1175,2021-10-19,0.0,2021-10-19 23:00:00,3.23313,2.61226,2.70023,3.28399,3.21801,2.22081,3.21019,3.34378,2.15528,17.4897,18.0254,17.3547,17.4119,17.7964,17.4139,18.0032,17.4805,18.1992
1176,2021-10-20,1.0,2021-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1463,19.0974,19.1938,19.1683,19.123,19.2167,19.1183,19.1694,19.0751
1177,2021-10-20,1.0,2021-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0367,18.4194,17.6978,17.9317,18.3878,17.8901,18.4077,18.0664,18.5039
1178,2021-10-20,1.0,2021-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5996,18.1678,17.4166,17.5043,17.9197,17.4761,18.1465,17.59,18.318
1179,2021-10-20,1.0,2021-10-20 03:00:00,2.33437,2.67733,2.32713,2.83891,2.21968,2.31749,3.37519,2.5065,2.18581,17.2097,17.6772,17.0446,17.1306,17.516,17.1186,17.6125,17.1854,17.856
1180,2021-10-20,3.0,2021-10-20 04:00:00,4.75242,5.12685,4.55473,5.29406,4.54173,4.60868,6.11606,4.6517,4.57815,16.9041,17.4284,16.7606,16.8088,17.2315,16.807,17.3948,16.9115,17.6056
1181,2021-10-20,2.0,2021-10-20 05:00:00,4.54608,4.70734,4.41392,4.94071,4.39793,4.41437,5.5957,4.53856,4.28814,16.6079,17.1538,16.4791,16.5311,16.9318,16.5323,17.1465,16.6322,17.3137
