,Data,precipitacao_observada,Datetime,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
770,2021-10-03,0.0,2021-10-03 02:00:00,0.0514263,0.124542,0.0895563,0.0508262,0.0561398,0.110432,0.0804738,0.132461,0.134448,22.6534,22.8521,22.506,22.6296,22.6577,22.6106,22.798,22.4203,22.8201
771,2021-10-03,0.0,2021-10-03 03:00:00,0.0457951,0.088963,0.0251846,0.034738,0.0506599,0.0144791,0.0701654,0.0502244,0.0675929,22.8269,23.009,22.6661,22.5675,23.0069,22.5048,22.8021,22.7676,23.143
772,2021-10-03,0.0,2021-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6752,22.0765,21.3166,21.7513,21.5379,21.4968,22.1472,21.1752,21.9154
773,2021-10-03,0.0,2021-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67191e-05,0.0,21.3138,21.5659,21.1683,21.2468,21.3129,21.1255,21.6666,21.0736,21.5335
774,2021-10-03,0.0,2021-10-03 06:00:00,0.0182644,0.0600456,0.00199292,0.0373849,0.00759853,0.00696356,0.0841746,0.0023053,0.0332992,21.0733,21.3775,20.8189,21.114,21.0462,20.8318,21.5807,20.8876,21.2
775,2021-10-03,0.0,2021-10-03 07:00:00,0.0182644,0.0600456,0.00199313,0.0373849,0.00759855,0.00696356,0.0841746,0.00230554,0.0332992,21.1602,21.3758,20.9909,20.947,21.2882,20.8687,21.2126,21.0743,21.4445
776,2021-10-03,0.0,2021-10-03 08:00:00,0.0182644,0.0600456,0.00199313,0.0373849,0.00759855,0.00696356,0.0841746,0.00228882,0.0332992,21.231,21.3709,21.1264,21.0431,21.3266,21.0607,21.2611,21.1388,21.453
777,2021-10-03,0.0,2021-10-03 09:00:00,0.0,0.0,2.08616e-07,0.0,1.49012e-08,0.0,0.0,2.38419e-07,0.0,21.6207,21.7755,21.5291,21.4446,21.6873,21.406,21.751,21.5186,21.8131
778,2021-10-03,0.0,2021-10-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5512,22.7058,22.4033,22.3766,22.5311,22.3579,22.5869,22.2867,22.7242
779,2021-10-03,0.0,2021-10-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6145,23.7926,23.4252,23.5059,23.5182,23.4927,23.6939,23.1909,23.7578
780,2021-10-03,0.0,2021-10-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8056,25.1097,24.5294,24.8457,24.617,24.7517,25.1429,24.2068,24.9994
781,2021-10-03,0.0,2021-10-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.852,26.1617,25.5675,25.9848,25.6296,25.8249,26.2899,25.1698,26.0507
782,2021-10-03,0.0,2021-10-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0213,27.3515,26.7332,27.1586,26.7249,26.97,27.4845,26.2683,27.2021
783,2021-10-03,0.0,2021-10-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0268,29.492,28.5769,28.6893,28.8467,28.2749,29.267,28.3554,29.3043
784,2021-10-03,0.0,2021-10-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2864,30.8208,29.6978,30.1673,30.0649,29.8864,30.4581,29.5153,30.6002
785,2021-10-03,0.0,2021-10-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9632,31.3397,30.5742,30.3903,31.1973,30.2364,30.6855,30.7352,31.5754
786,2021-10-03,0.0,2021-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7632,31.0746,30.5614,30.1586,31.1139,30.0729,30.4731,30.7577,31.4288
787,2021-10-03,0.0,2021-10-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0848,31.3888,30.8535,30.5717,31.3404,30.5123,30.8921,30.9206,31.6265
788,2021-10-03,0.0,2021-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.256,28.1625,26.4827,28.6325,25.8551,27.7928,29.6005,25.2003,26.5745
789,2021-10-03,0.0,2021-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5219,23.9128,23.2062,23.1768,23.7672,22.9783,23.5553,23.3398,24.1421
790,2021-10-03,0.0,2021-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7685,23.0397,22.5601,22.4218,22.9589,22.3341,22.6929,22.643,23.2189
791,2021-10-03,0.0,2021-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8199,23.0791,22.6216,22.3419,23.1345,22.2797,22.5985,22.8187,23.3793
792,2021-10-04,0.0,2021-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5307,22.5665,22.4923,22.5282,22.5325,22.4897,22.5643,22.4943,22.5681
793,2021-10-04,0.0,2021-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.964,23.0157,22.8615,22.6424,23.1049,22.6477,22.7794,22.9144,23.0319
794,2021-10-04,0.0,2021-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5537,22.6281,22.4437,22.1902,22.7019,22.1705,22.3784,22.5627,22.6751
795,2021-10-04,0.0,2021-10-04 03:00:00,0.422873,0.436377,0.40552,0.51862,0.386927,0.491768,0.492022,0.364586,0.428657,22.6477,22.7156,22.635,22.3274,22.7955,22.3781,22.4569,22.7224,22.7623
796,2021-10-04,0.0,2021-10-04 04:00:00,0.422873,0.436367,0.40552,0.51862,0.386927,0.491768,0.49201,0.364586,0.428653,22.3773,22.4333,22.3312,22.0885,22.4939,22.1476,22.1905,22.3683,22.4909
797,2021-10-04,0.0,2021-10-04 05:00:00,0.00588349,0.001921,0.00834107,0.00256789,0.00227597,0.00303671,0.0021967,0.00304654,0.00148937,22.4157,22.4905,22.373,22.0966,22.5836,22.1436,22.2116,22.4655,22.6154
798,2021-10-04,0.0,2021-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2653,22.3039,22.2366,21.9556,22.3137,22.0317,22.0365,22.2308,22.2756
799,2021-10-04,0.0,2021-10-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1893,22.2553,22.1641,21.8591,22.3381,21.9564,21.9126,22.2169,22.3346
800,2021-10-04,0.0,2021-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1342,22.2002,22.0902,21.8162,22.2961,21.7909,21.9022,22.183,22.3157
801,2021-10-04,0.0,2021-10-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0837,22.1397,22.0262,21.853,22.2102,21.8881,21.8907,22.1061,22.2015
802,2021-10-04,0.0,2021-10-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1712,23.2067,23.1324,23.4085,23.146,23.3337,23.4082,23.1081,23.1784
803,2021-10-04,0.0,2021-10-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.014,25.9536,26.0924,26.1158,25.8551,26.1964,26.1066,25.9009,25.7444
804,2021-10-04,0.0,2021-10-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9035,27.8777,27.9177,28.0218,27.7851,28.0451,28.1012,27.7298,27.5843
805,2021-10-04,0.0,2021-10-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3098,31.1478,31.339,31.6831,31.0151,31.7316,31.663,31.0585,30.4278
806,2021-10-04,0.0,2021-10-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.319,33.0162,33.376,33.3092,33.1667,33.4468,33.1586,33.1364,32.8588
807,2021-10-04,0.0,2021-10-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4922,35.4926,35.4831,35.316,35.4112,35.3827,35.3973,35.4254,35.0252
808,2021-10-04,0.0,2021-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5021,36.5882,36.4357,36.3089,36.4943,36.3189,36.4366,36.4193,36.3387
809,2021-10-04,0.0,2021-10-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2567,37.3265,37.1974,37.0209,37.2239,37.0726,37.1238,37.1503,37.0998
810,2021-10-04,0.0,2021-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5222,37.6089,37.4695,37.3145,37.586,37.3622,37.4227,37.5099,37.5221
811,2021-10-04,0.0,2021-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5366,37.5671,37.4085,37.3983,36.791,37.2495,37.4831,36.7896,36.8288
812,2021-10-04,0.0,2021-10-04 20:00:00,4.57995,3.43908,6.54128,3.79034,5.7771,5.20234,3.01205,7.85136,4.28821,27.3977,27.7105,27.1029,27.1335,27.5404,26.9695,27.4505,27.1461,27.8774
813,2021-10-04,0.0,2021-10-04 21:00:00,4.70603,3.52258,6.71634,3.93416,5.89257,5.41651,3.10436,8.00397,4.3637,26.5959,26.9277,26.316,26.1031,26.8565,25.92,26.4335,26.4445,27.1592
814,2021-10-04,0.0,2021-10-04 22:00:00,4.70603,3.52258,6.71634,3.93416,5.89257,5.41651,3.10436,8.00397,4.3637,25.4349,25.7585,25.1801,24.9873,25.7914,24.8642,25.2784,25.3576,26.1336
815,2021-10-04,0.0,2021-10-04 23:00:00,0.126079,0.083508,0.175065,0.143828,0.115471,0.214177,0.092314,0.152606,0.0754943,25.4878,25.2162,25.5291,25.2646,25.4555,25.2119,25.1358,25.5902,25.1201
816,2021-10-05,0.0,2021-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2066,22.2455,22.1654,22.1858,22.2272,22.146,22.2233,22.1847,22.2675
817,2021-10-05,0.0,2021-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5059,22.598,22.3843,22.1685,22.6474,22.1689,22.3192,22.4583,22.6809
818,2021-10-05,0.0,2021-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1474,22.3203,22.0173,21.8192,22.2975,21.8026,22.0201,22.0716,22.4366
819,2021-10-05,0.0,2021-10-05 03:00:00,5.27632e-08,1.16907e-08,1.1653e-05,1.61118e-07,8.90664e-08,4.72912e-07,1.98988e-08,0.000153489,2.52592e-08,21.8373,21.9714,21.7336,21.5236,22.0034,21.5452,21.6776,21.7963,22.1146
820,2021-10-05,0.0,2021-10-05 04:00:00,0.106543,0.0835511,0.135256,0.117206,0.0896028,0.131866,0.0957743,0.136335,0.0634315,21.6942,21.8203,21.601,21.3646,21.8869,21.3945,21.5079,21.6925,21.9968
821,2021-10-05,0.0,2021-10-05 05:00:00,0.154254,0.139444,0.180844,0.160582,0.143879,0.1702,0.145603,0.190417,0.123559,21.7785,21.9199,21.6656,21.3906,22.0048,21.3971,21.5557,21.8044,22.1148
822,2021-10-05,0.0,2021-10-05 06:00:00,0.207341,0.236944,0.208941,0.200616,0.256921,0.174469,0.236416,0.281425,0.265368,21.892,22.0076,21.8042,21.4892,22.1036,21.4996,21.6484,21.95,22.1687
823,2021-10-05,0.0,2021-10-05 07:00:00,0.269126,0.346655,0.211286,0.207277,0.390025,0.144341,0.267594,0.329594,0.444395,21.9794,21.9668,22.0162,21.7272,22.0491,21.7923,21.7769,22.0085,22.0095
824,2021-10-05,0.0,2021-10-05 08:00:00,0.301762,0.380201,0.214774,0.227892,0.433232,0.140078,0.286839,0.348729,0.487577,21.828,21.8492,21.8459,21.5474,21.9594,21.6545,21.5889,21.8798,21.9467
825,2021-10-05,0.0,2021-10-05 09:00:00,0.263936,0.293633,0.211309,0.193805,0.345562,0.146499,0.199433,0.293911,0.366508,21.9031,21.9581,21.8421,21.591,22.0535,21.6048,21.68,21.9418,22.0666
826,2021-10-05,0.0,2021-10-05 10:00:00,0.145221,0.145099,0.167896,0.107511,0.194454,0.125201,0.096271,0.214994,0.195128,21.8271,21.8548,21.7833,21.5197,21.9814,21.5543,21.6172,21.8665,21.943
827,2021-10-05,0.0,2021-10-05 11:00:00,0.0655237,0.055678,0.123024,0.0444248,0.0971441,0.0941008,0.0272624,0.145147,0.0918374,22.0861,22.208,22.0303,21.7471,22.2658,21.8097,21.8919,22.1126,22.3235
828,2021-10-05,0.0,2021-10-05 12:00:00,0.0502623,0.0447449,0.0983793,0.0384781,0.0717725,0.0834103,0.0238557,0.108802,0.0710977,22.9984,22.9449,22.9437,22.6704,23.1728,22.694,22.7345,23.0917,23.0178
829,2021-10-05,0.0,2021-10-05 13:00:00,0.000648856,1.72257e-05,0.00420415,0.000973105,0.000270545,0.00298148,6.7234e-05,0.00397581,4.05312e-05,23.5135,23.755,22.9345,23.1913,23.7483,22.7237,23.5197,23.0459,23.8682
830,2021-10-05,0.0,2021-10-05 14:00:00,0.219159,0.435798,0.033275,0.0659631,0.456035,0.0206293,0.257506,0.133269,0.554711,22.8504,22.9976,22.7177,22.5815,22.983,22.5536,22.7647,22.7737,23.1215
831,2021-10-05,0.0,2021-10-05 15:00:00,0.221733,0.448857,0.0333297,0.0660312,0.466521,0.0209225,0.257638,0.13336,0.574995,23.001,23.1796,22.8282,22.6689,23.1454,22.6141,22.8861,22.8945,23.3063
832,2021-10-05,0.0,2021-10-05 16:00:00,0.221733,0.448857,0.0333297,0.0659713,0.466424,0.0209139,0.257638,0.132753,0.574973,23.1153,23.247,23.0107,22.7689,23.2855,22.8279,22.8993,23.088,23.426
833,2021-10-05,0.0,2021-10-05 17:00:00,0.00257397,0.013059,5.47171e-05,7.6592e-05,0.0104856,0.000295162,0.000142515,9.11951e-05,0.0202833,23.0658,23.3183,22.77,22.6257,23.1313,22.6036,22.7683,22.8285,23.3281
834,2021-10-05,0.0,2021-10-05 18:00:00,0.0,0.0,0.0,8.52346e-06,0.0,1.96695e-06,1.04904e-05,0.0,0.0,23.1277,23.4099,22.8917,22.9608,23.1165,22.8328,23.3599,22.8278,23.3203
835,2021-10-05,0.0,2021-10-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.28505e-06,0.0,0.0,22.7015,22.8481,22.5483,22.4109,22.8291,22.3268,22.5565,22.609,22.9574
836,2021-10-05,0.0,2021-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3181,22.4441,22.2039,21.9629,22.4938,21.9575,22.1039,22.2931,22.5999
837,2021-10-05,0.0,2021-10-05 21:00:00,0.00564343,0.00187385,0.0114824,0.00145736,0.033707,0.002197,0.000995219,0.0464625,0.0286577,22.0933,22.2227,21.9859,21.7314,22.2697,21.7419,21.8772,22.066,22.38
838,2021-10-05,0.0,2021-10-05 22:00:00,0.0488486,0.0252582,0.0514958,0.0995373,0.0580859,0.095593,0.0505689,0.0838435,0.0387936,21.878,22.0189,21.7412,21.5208,22.0346,21.5186,21.6484,21.8244,22.1638
839,2021-10-05,0.0,2021-10-05 23:00:00,0.0967967,0.0528628,0.110096,0.168364,0.102016,0.184923,0.11477,0.129345,0.0534005,21.652,21.7524,21.599,21.2594,21.8712,21.3134,21.3788,21.7307,21.9408
840,2021-10-06,0.0,2021-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554,20.5547,20.5511,20.5598,20.5477,20.5577,20.5597,20.5441,20.549
841,2021-10-06,0.0,2021-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6416,20.7211,20.5896,20.2556,20.8428,20.3315,20.3736,20.6895,20.9124
842,2021-10-06,0.0,2021-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6736,20.7548,20.6011,20.2933,20.8767,20.3513,20.4001,20.6924,20.9692
843,2021-10-06,0.0,2021-10-06 03:00:00,0.111733,0.0570039,0.230145,0.365651,0.0204891,0.506821,0.226463,0.189538,0.00237653,20.7151,20.8218,20.6236,20.3455,20.9083,20.3647,20.468,20.7282,21.0182
844,2021-10-06,0.0,2021-10-06 04:00:00,0.12342,0.0614554,0.254053,0.39541,0.0227914,0.562751,0.238801,0.196221,0.00309104,20.6481,20.7462,20.6177,20.2564,20.8905,20.3185,20.3901,20.7755,20.9615
845,2021-10-06,0.0,2021-10-06 05:00:00,0.063161,0.0349872,0.124657,0.21237,0.00922751,0.288342,0.126233,0.106083,0.00152938,20.7346,20.8312,20.6685,20.3374,20.9575,20.3745,20.4582,20.8181,21.0404
846,2021-10-06,0.0,2021-10-06 06:00:00,0.0177129,0.00691501,0.0333923,0.0470341,0.00341434,0.084529,0.0192277,0.00845557,0.00110187,20.7175,20.8076,20.6619,20.3292,20.9404,20.3683,20.4496,20.8173,21.0148
847,2021-10-06,0.0,2021-10-06 07:00:00,0.00602529,0.00246359,0.00948414,0.0172752,0.00111213,0.0285989,0.00688975,0.00177233,0.000387362,20.7282,20.8347,20.652,20.3469,20.9391,20.3731,20.4826,20.7971,21.0326
848,2021-10-06,0.0,2021-10-06 08:00:00,0.0,0.0,0.0,0.0,7.26432e-08,0.0,0.0,4.64916e-06,1.0943e-08,20.767,20.8605,20.6973,20.3888,20.9784,20.4168,20.5167,20.8398,21.0532
849,2021-10-06,0.0,2021-10-06 09:00:00,0.0,0.000313438,0.0,0.0,0.0,0.0,0.0020826,0.0,7.90739e-06,20.7969,20.9022,20.7124,20.4206,20.9984,20.4432,20.5518,20.84,21.0949
850,2021-10-06,0.0,2021-10-06 10:00:00,0.0,0.000313438,0.0,0.0,9.68575e-08,0.0,0.0020826,0.0,8.19541e-06,20.9195,20.9977,20.8262,20.5505,21.114,20.5792,20.6619,20.9297,21.1864
851,2021-10-06,0.0,2021-10-06 11:00:00,1.2368e-06,0.000313438,5.66244e-07,0.0,0.000568597,0.0,0.0020826,0.000193834,8.23173e-06,21.2103,21.2836,21.1297,20.8509,21.4054,20.8868,20.9587,21.2258,21.4615
852,2021-10-06,0.0,2021-10-06 12:00:00,1.2368e-06,0.0,5.66244e-07,0.0,0.000568597,0.0,0.0,0.000193834,3.24333e-07,21.6717,21.7508,21.5914,21.3498,21.8259,21.3878,21.4646,21.651,21.8943
853,2021-10-06,0.0,2021-10-06 13:00:00,1.2368e-06,0.0,5.66244e-07,0.0,0.0005685,0.0,0.0,0.000193834,3.63216e-08,23.5416,23.6312,23.498,23.1873,23.6467,23.2674,23.3604,23.5307,23.6431
854,2021-10-06,0.0,2021-10-06 14:00:00,0.0,0.0,0.0,1.10269e-06,0.0,0.0001055,0.0,0.0,0.0,24.0119,24.3401,23.9109,23.6377,24.1537,23.6338,23.9862,24.0075,24.3796
855,2021-10-06,0.0,2021-10-06 15:00:00,0.0,0.0,0.0,1.10269e-06,0.0,0.0001055,0.0,0.0,0.0,23.896,23.9953,23.8864,23.5608,24.0907,23.6797,23.6709,23.9735,24.1908
856,2021-10-06,0.0,2021-10-06 16:00:00,0.0,0.0,0.0,1.10269e-06,0.0,0.0001055,0.0,0.0,0.0,25.0939,25.2024,25.0766,24.8196,25.2809,24.928,24.9559,25.1253,25.3874
857,2021-10-06,0.0,2021-10-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6176,25.7928,25.4466,25.2615,25.7961,25.2025,25.4667,25.4745,25.9568
858,2021-10-06,0.0,2021-10-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7479,26.1324,25.4718,25.3738,25.9449,25.2088,25.8395,25.5803,26.2986
859,2021-10-06,0.0,2021-10-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2114,26.4221,25.4385,25.9015,26.3563,25.2302,26.0507,25.5252,26.5442
860,2021-10-06,0.0,2021-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2619,25.3411,25.2325,24.847,25.5105,24.9517,24.9523,25.3575,25.5663
861,2021-10-06,0.0,2021-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7301,23.8269,23.7128,23.2928,23.998,23.4082,23.4179,23.8644,24.0807
862,2021-10-06,0.0,2021-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4065,22.5242,22.3853,21.9555,22.6994,22.0601,22.1071,22.5612,22.7906
863,2021-10-06,0.0,2021-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9169,21.9888,21.9143,21.4695,22.1998,21.5907,21.5755,22.0829,22.2418
864,2021-10-07,0.0,2021-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1281,21.1391,21.115,21.099,21.1564,21.0869,21.1093,21.1425,21.1682
865,2021-10-07,0.0,2021-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3088,21.3454,21.2967,20.8966,21.535,21.0057,20.9685,21.4288,21.5513
866,2021-10-07,0.0,2021-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9008,20.9873,20.9081,20.4374,21.1629,20.5955,20.601,21.0843,21.1978
867,2021-10-07,0.0,2021-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6522,20.7208,20.6539,20.2908,20.8538,20.3589,20.3924,20.7551,20.8672
868,2021-10-07,0.0,2021-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4354,20.6034,20.5243,20.1303,20.7314,20.1445,20.3199,20.6621,20.7591
869,2021-10-07,0.0,2021-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8851,20.8151,20.6885,20.8302,20.7344,20.766,20.8625,20.5851,20.7142
870,2021-10-07,0.0,2021-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8936,20.8936,20.7132,20.8127,20.693,20.6323,20.8635,20.618,20.6604
871,2021-10-07,0.0,2021-10-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9976,21.0644,20.951,20.868,21.0711,20.78,21.1063,21.0085,21.0476
872,2021-10-07,0.0,2021-10-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8577,20.9104,20.8316,20.6213,21.0286,20.6428,20.7841,20.9351,21.0159
873,2021-10-07,0.0,2021-10-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7355,20.8207,20.6986,20.4352,20.945,20.444,20.5968,20.8403,20.9778
874,2021-10-07,0.0,2021-10-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6992,21.7836,21.6632,21.3584,21.9591,21.3754,21.5633,21.8213,22.0184
875,2021-10-07,0.0,2021-10-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2811,23.3492,23.2923,23.026,23.3423,23.1285,23.1062,23.2651,23.4482
876,2021-10-07,0.0,2021-10-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.983,24.7008,25.1284,24.8018,24.9841,25.0105,24.6495,25.0572,24.5291
877,2021-10-07,0.0,2021-10-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9055,26.5994,27.0917,26.6827,26.9544,26.9492,26.5592,27.0418,26.3615
878,2021-10-07,0.0,2021-10-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5452,27.0246,26.1405,26.2388,26.8243,25.937,26.7436,26.3694,27.2563
879,2021-10-07,0.0,2021-10-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.913,26.2997,25.5773,25.3983,26.2371,25.1702,25.7842,25.844,26.635
880,2021-10-07,0.0,2021-10-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7723,25.1745,24.4366,24.3177,25.0809,24.1304,24.6982,24.6432,25.4817
881,2021-10-07,0.0,2021-10-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2052,24.5428,23.9386,23.8391,24.4781,23.7232,24.1414,24.0818,24.8445
882,2021-10-07,0.0,2021-10-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.783,24.0837,23.542,23.3897,24.1011,23.3124,23.656,23.7348,24.409
883,2021-10-07,0.0,2021-10-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3586,23.6632,23.0683,22.7713,23.6932,22.7003,23.1348,23.3768,23.9456
884,2021-10-07,0.0,2021-10-07 20:00:00,2.54952e-09,1.56938e-11,2.51856e-08,1.07188e-09,1.03943e-05,1.18656e-08,4.30198e-12,7.9708e-05,7.38904e-09,22.9648,23.2556,22.6162,22.4707,23.1922,22.2837,22.7885,22.84,23.5341
885,2021-10-07,0.0,2021-10-07 21:00:00,0.00500795,0.0131505,0.0161699,0.00188851,0.0179666,0.00881093,0.0238572,0.0306149,0.00679044,22.7596,22.9701,22.5569,22.3045,23.0375,22.2255,22.5484,22.7658,23.2046
886,2021-10-07,0.0,2021-10-07 22:00:00,1.8243,2.05426,1.78357,1.85141,1.98728,1.66379,2.37217,1.99794,1.97093,22.1478,22.3066,22.011,21.776,22.3131,21.769,21.9808,22.1301,22.4541
887,2021-10-07,0.0,2021-10-07 23:00:00,2.44828,2.58335,2.33124,2.30006,2.81836,2.17865,2.72159,2.6093,2.72698,21.5133,21.6369,21.4174,21.139,21.7145,21.155,21.3152,21.5559,21.7993
888,2021-10-08,0.0,2021-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4148,20.4088,20.4185,20.4091,20.42,20.4152,20.4007,20.4213,20.4163
889,2021-10-08,0.0,2021-10-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6712,20.7357,20.6296,20.3167,20.8582,20.3789,20.4285,20.7297,20.8926
890,2021-10-08,0.0,2021-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6672,20.7663,20.6008,20.3243,20.8501,20.3698,20.458,20.6909,20.9272
891,2021-10-08,0.0,2021-10-08 03:00:00,0.00471543,0.00774812,0.000202173,0.000185474,0.0214139,0.00213421,0.000256883,0.00596964,0.0199754,20.579,20.6715,20.5185,20.2248,20.7684,20.2791,20.3575,20.6161,20.841
