Data,Horario,precipitacao_observada,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2021-02-11,0600 UTC,0.0,1.19457,327.74300000000005,1.3087,336.903,1.06357,320.221,1.18084,316.286,1.2561,341.3930000000001,1.02214,311.404,1.11893,321.508,1.15551,331.099,1.61004,350.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.144,23.0526,23.1704,22.8264,23.2763,22.8994,22.8494,23.2521,23.1413
2021-02-11,0500 UTC,0.0,0.437636,82.4817,0.5284300000000001,70.4854,0.631216,107.753,0.6741520000000001,74.5518,0.393468,82.5682,0.673733,93.4126,0.653972,75.8284,0.622314,101.325,0.489536,64.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2053,23.2649,22.964,22.7809,23.4682,22.7027,22.8932,23.1907,23.4948
2021-02-11,0400 UTC,0.0,1.17767,60.6027,1.28161,66.4089,1.04924,60.0184,1.3977,64.8925,1.15579,63.5146,1.20899,70.2113,1.41794,68.5143,1.09838,56.8274,1.26997,67.3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3232,23.4125,23.3611,22.8697,23.6049,23.0442,23.0112,23.5014,23.6661
2021-02-11,0300 UTC,0.0,0.958167,52.3973,0.968,59.1447,0.937931,43.0345,1.09677,50.5912,0.937289,57.6578,0.964996,45.2847,1.00527,54.9081,1.00009,49.1343,0.990931,56.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4604,23.5676,23.4502,22.9981,23.7725,23.1453,23.1101,23.6212,23.841
2021-02-11,2200 UTC,0.2,3.6766,101.333,3.69622,97.5535,3.92305,101.954,4.31531,99.6038,3.2103,104.837,4.4113,100.74,4.21197,98.6693,3.56001,102.305,3.17077,100.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0356,26.2894,25.7792,25.5349,26.3216,25.3979,25.7877,25.9919,26.6284
2021-02-12,0100 UTC,0.0,1.20662,288.688,1.13111,281.346,1.18716,290.76,1.28505,292.389,1.11238,280.11,1.22149,293.063,1.20776,289.526,1.16752,283.3,1.00079,267.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0725,26.1323,26.0182,25.7258,26.2567,25.7577,25.8631,26.1178,26.2172
2021-02-12,0000 UTC,0.0,1.1856,70.26899999999999,1.41965,68.4002,1.06444,78.7762,1.75392,76.8445,1.0688,64.5694,1.57446,81.9796,1.9193,74.8116,0.912697,69.8273,1.27282,65.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9973,26.0589,25.9307,25.9372,26.0559,25.8709,25.9984,25.989,26.1177
2021-02-12,0200 UTC,0.0,0.7520140000000001,258.077,0.857239,254.243,0.652868,251.952,0.8566450000000001,264.488,0.712691,250.791,0.776672,258.865,0.915594,260.666,0.601466,233.987,0.8685780000000001,250.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9787,26.0981,25.838,25.6284,26.1666,25.6007,25.7769,25.8985,26.2247
2021-02-12,1300 UTC,0.0,1.56685,281.099,1.97197,297.208,1.12524,229.626,1.25921,290.704,1.71528,255.75,0.172966,217.215,1.80385,292.086,1.95978,215.73,1.9408,287.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8971,28.5396,29.0494,28.8126,28.8038,29.087,28.6371,28.7245,28.3921
2021-02-12,2000 UTC,0.0,4.60965,66.5901,4.26213,66.9909,4.50691,65.6208,4.75655,68.8801,4.47979,65.2345,4.6900900000000005,69.398,4.37477,69.1151,4.4343900000000005,62.6255,4.23069,64.6649,0.903286,1.51208,0.445283,0.514142,1.0253,0.26734600000000003,0.920163,0.480778,1.80722,28.972,29.1785,29.0858,28.4479,29.3085,28.7363,28.6974,29.2603,29.4734
2021-02-12,1900 UTC,0.0,6.71144,57.279,6.15878,58.7753,6.8185600000000015,57.50100000000001,6.52189,58.9536,6.840319999999998,56.2491,6.72717,58.0778,5.85465,60.1423,6.7831800000000015,57.0228,6.63848,57.9168,0.0508121,0.361151,0.000657385,0.0929468,0.0106293,0.00550743,0.416681,3.13167e-05,0.171782,28.8032,28.4298,29.171,28.45,28.9671,28.7402,28.4207,29.2986,28.4908
2021-02-12,1800 UTC,0.0,4.85382,126.283,4.7382,126.312,4.80571,126.553,5.04356,126.57,4.66723,127.549,4.96799,125.349,4.94151,127.395,4.68951,128.921,4.5618,127.757,0.0674851,0.0847205,7.21049e-05,0.125184,0.0007771939999999999,0.0006717569999999999,0.15143299999999998,7.45058e-09,0.000640061,31.5722,31.7489,31.4377,31.0224,31.8586,31.0201,31.2242,31.6026,32.0687
2021-02-12,1700 UTC,0.0,3.41848,140.553,3.21406,135.95600000000002,3.56877,143.609,3.49252,132.888,3.51016,150.066,3.5015400000000003,136.45600000000002,3.3823800000000004,129.144,3.64022,152.484,3.3496900000000003,147.186,0.0674851,0.0847205,7.21049e-05,0.125184,0.0007771939999999999,0.0006717569999999999,0.15143299999999998,7.45058e-09,0.000640061,31.7844,31.9662,31.621,31.3154,32.015,31.3173,31.4626,31.7377,32.2323
2021-02-12,1600 UTC,0.0,3.28175,165.359,3.12995,164.192,3.3277400000000004,164.417,3.2816,169.093,3.22414,175.722,3.4354,168.259,3.08337,168.90900000000005,3.2541,175.707,3.19334,175.72,0.0674851,0.0847205,7.21049e-05,0.125184,0.0007771939999999999,0.0006717569999999999,0.15143299999999998,7.45058e-09,0.000640061,31.2703,31.4915,31.0794,30.8177,31.416,30.7816,30.7485,31.1234,31.6869
2021-02-12,1500 UTC,0.0,3.08475,208.976,3.18603,211.492,2.93987,193.784,2.84613,186.66,3.33966,207.192,3.03262,174.426,2.9093,206.811,3.30685,204.034,3.08483,197.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8523,31.0075,30.7354,30.7966,30.7181,30.6212,31.0123,30.4686,31.0466
2021-02-12,1400 UTC,0.0,2.13242,208.143,1.33663,249.179,2.32439,212.241,1.9971,218.846,2.37236,201.19,1.98517,208.681,1.53216,253.958,2.49189,206.693,1.38676,230.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8221,29.9207,29.5951,29.7402,29.8093,29.6992,29.8486,29.4283,29.9267
2021-02-12,2300 UTC,0.0,4.8025400000000005,79.6018,4.67753,79.4753,4.28901,82.2616,5.48312,80.7559,3.83377,79.6281,5.0608900000000006,81.5329,5.1077,82.9738,3.47899,81.2468,3.9471,78.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1275,27.2102,27.2073,26.5937,27.4914,26.8179,26.7108,27.4316,27.5551
2021-02-12,2100 UTC,0.0,4.47029,64.8984,4.34241,66.2755,4.44079,62.5151,4.84544,66.4428,4.08496,65.0164,4.84934,64.5521,4.53674,67.8456,4.1384,61.3436,4.0896,66.3651,0.903286,1.51208,0.445283,0.514142,1.0253,0.26734600000000003,0.920163,0.480778,1.80722,28.2138,28.3767,28.2315,27.7067,28.5358,27.8995,27.9375,28.3908,28.669
2021-02-12,1200 UTC,0.0,0.108072,10.1383,1.0775,303.632,0.801243,115.54,0.5999869999999999,93.2493,0.6173850000000001,285.789,0.939537,106.272,0.291561,357.523,0.36268,118.336,1.39957,296.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7651,27.5788,27.7805,27.5479,27.7668,27.6105,27.5657,27.8004,27.3262
2021-02-12,1000 UTC,0.0,1.1856,70.26899999999999,1.41965,68.4002,1.06444,78.7762,1.75392,76.8445,1.0688,64.5694,1.57446,81.9796,1.9193,74.8116,0.912697,69.8273,1.27282,65.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4644,24.4319,24.4195,24.0829,24.6026,24.129,24.138,24.4847,24.5526
2021-02-12,0900 UTC,0.0,1.32469,69.2487,1.82016,67.3751,0.5554479999999999,68.9285,2.23986,73.95,1.14964,62.5783,1.35836,75.4754,2.31625,72.641,0.7579140000000001,57.606,1.49741,65.3196,0.0194495,0.0202649,0.0182959,0.027691900000000002,0.0158885,0.0257712,0.029527,0.0148266,0.0168635,23.8886,24.0358,23.9366,23.4934,24.1846,23.5917,23.6528,24.106,24.2459
2021-02-12,0800 UTC,0.0,1.7241,60.6933,1.81633,61.6339,1.40225,59.8135,2.24,69.0429,1.49579,55.1215,1.91859,69.8245,2.16757,67.7249,1.23735,49.9461,1.61469,58.69,0.0194495,0.0202649,0.0182959,0.027691900000000002,0.0158885,0.0257712,0.0295272,0.0148266,0.0168635,24.1697,24.2192,24.2533,23.7623,24.4117,23.9716,23.8372,24.3678,24.4214
2021-02-12,0700 UTC,0.0,1.88051,131.30100000000002,1.5076,134.109,1.92202,124.801,2.01214,124.37,1.82177,133.32,2.08016,119.104,1.68595,125.672,1.78554,131.144,1.58158,136.868,0.0194495,0.0202649,0.0182959,0.027691900000000002,0.0158885,0.0257712,0.0295272,0.0148266,0.0168635,24.4782,24.7159,24.3221,24.1059,24.7176,23.9602,24.3523,24.5565,24.8946
2021-02-12,0600 UTC,0.0,0.836461,93.0764,1.37952,80.4534,0.919977,113.4,1.08251,88.0046,0.928998,106.603,0.906573,100.626,1.49409,85.4969,1.0624,118.876,1.25368,81.1798,7.646060000000003e-10,1.86473e-09,0.0,9.36173e-10,9.05049e-13,7.03525e-13,1.57799e-07,0.0,1.503e-09,24.7333,24.7073,24.6235,24.2744,24.9366,24.3701,24.2419,24.7317,24.9672
2021-02-12,0500 UTC,0.0,1.30547,162.87,1.24151,163.313,1.35776,166.93900000000005,1.13321,143.275,1.43726,167.11700000000005,1.05912,145.14700000000005,1.02839,150.503,1.53534,169.023,1.39143,168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.856,25.0366,24.7277,24.4904,25.0189,24.4878,24.7318,24.8031,25.1653
2021-02-12,0400 UTC,0.0,1.10807,228.543,1.15267,242.394,1.0302,213.49,1.20194,231.453,1.08069,224.229,0.8928209999999999,190.131,1.27746,246.567,1.14522,209.144,1.10136,236.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4752,25.5471,25.3731,25.1306,25.6203,24.9561,25.2515,25.3864,25.6295
2021-02-12,0300 UTC,0.0,1.08443,289.487,1.03494,280.118,0.826566,282.17,1.17991,297.533,1.00086,277.128,1.00252,294.529,1.13254,287.96,0.705673,265.383,0.92016,264.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7214,25.673,25.697,25.412,25.8528,25.5145,25.4275,25.7297,25.7465
2021-02-12,1100 UTC,0.0,0.347779,139.247,0.394703,77.54,0.732909,124.609,0.801126,106.393,0.266344,175.91099999999997,1.02011,109.033,0.7312810000000001,84.2466,0.496883,131.635,0.242254,69.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1761,26.1684,26.1036,25.9704,26.1916,25.9312,25.9668,26.1059,26.1828
2021-02-12,2200 UTC,0.0,4.07306,72.7595,3.87291,75.3652,3.7411,72.0533,4.56179,74.7244,3.47051,71.91,4.30408,73.0288,4.15969,78.7897,3.27724,70.3311,3.48631,73.5147,0.8524729999999999,1.15093,0.444626,0.421196,1.0146700000000002,0.261838,0.503482,0.480747,1.63544,27.8763,28.014,27.9458,27.362,28.1904,27.6,27.5431,28.1067,28.3085
2021-02-13,0100 UTC,0.0,2.70833,42.18600000000001,2.76549,46.5585,2.53569,38.9131,3.05111,45.9368,2.5075,41.6874,2.8011,44.1358,2.9977,48.5248,2.48939,38.3191,2.6003,45.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8203,25.8673,25.8132,25.4344,26.0521,25.53,25.5216,25.938,26.0689
2021-02-13,0000 UTC,0.0,0.247004,167.47099999999998,0.8693790000000001,93.7948,0.492959,154.994,1.4449,102.591,0.338131,137.826,1.26767,103.544,1.81986,95.7078,0.560569,135.105,0.706066,96.9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8109,25.8242,25.793000000000006,25.7363,25.8853,25.7171,25.7509,25.8689,25.8971
2021-02-13,2300 UTC,1.0,2.40353,175.291,2.3606,174.42,2.46421,177.005,2.50317,157.688,2.73919,184.807,2.36353,165.384,2.64244,156.25,2.8439400000000004,180.68400000000003,2.71253,187.738,0.959366,1.15179,0.699642,1.11268,0.695272,0.929599,1.12832,0.479245,0.96705,27.708,27.9548,27.5055,27.639,27.2697,27.5412,27.8994,27.0851,27.4033
2021-02-13,0200 UTC,0.0,2.89441,35.1829,3.06876,39.1326,2.58347,32.103,3.19303,40.4002,2.8189,33.2815,2.82431,38.9581,3.22906,42.1533,2.70655,30.3119,2.9260900000000003,36.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2328,25.2809,25.2404,24.8773,25.4592,25.013,24.9376,25.3376,25.4819
2021-02-13,2200 UTC,0.4,2.46297,184.2,2.26256,184.314,2.69367,181.733,2.1284,165.74400000000003,2.87242,191.98,2.41221,161.099,2.00816,171.266,3.0806,189.783,2.66122,191.215,0.942764,1.13266,0.685757,1.08595,0.683511,0.910097,1.09715,0.468184,0.954794,28.0228,28.3403,27.7467,28.1802,27.5332,28.1119,28.4028,27.1422,27.9048
2021-02-13,2100 UTC,0.2,2.59557,192.288,2.69471,194.126,2.65343,190.698,2.53141,191.7,2.93106,190.138,2.42194,190.741,2.77896,192.874,2.9942900000000003,188.372,2.89868,189.787,0.373478,0.57719,0.206022,0.434858,0.273324,0.290208,0.483276,0.156209,0.466015,28.2127,28.4823,27.9464,28.3087,27.9572,28.1094,28.6262,27.6388,28.23
2021-02-13,2000 UTC,0.4,2.84721,139.251,3.16952,140.10399999999998,2.5272,149.329,3.2800300000000004,134.291,2.94077,169.05700000000004,2.82114,128.822,3.45755,140.543,3.11003,178.426,2.91834,162.248,0.0,1.49012e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.45058e-09,30.6956,30.8399,30.5835,29.9767,30.6195,30.0947,30.2257,29.9142,30.9999
2021-02-13,1900 UTC,0.8,3.56724,122.128,2.9994,121.478,3.85778,117.656,3.68301,119.544,3.6595,123.499,3.89373,117.274,3.2901199999999995,120.055,3.82881,116.061,3.11673,125.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.064,31.4364,30.8086,30.6521,31.2623,30.4965,30.9999,31.0048,31.6068
2021-02-13,1800 UTC,0.0,3.13851,115.866,2.89459,116.49,3.2540400000000003,109.147,3.34351,119.929,2.9807200000000003,113.349,3.41969,113.34,3.13518,122.126,2.98473,104.353,2.41745,113.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1347,32.361,31.9527,31.599,32.3663,31.5052,31.9032,32.1918,32.5727
2021-02-13,1700 UTC,0.0,1.68213,305.689,1.67451,297.107,1.63407,308.481,1.10526,294.663,1.61057,323.39,0.566429,296.16,1.33928,288.651,1.7409599999999998,324.55,1.4815,314.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8849,32.869,32.9305,32.6619,32.8839,32.6998,32.7966,32.9033,32.5575
2021-02-13,1600 UTC,0.0,2.17805,298.71,2.01106,293.98,2.35842,306.413,2.25255,290.378,2.08062,307.704,2.3987700000000003,298.23,2.17818,286.369,2.2650200000000003,313.067,1.7963,301.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1189,32.0385,32.1688,31.946,32.1195,32.0426,32.0313,32.1253,31.8441
2021-02-13,1500 UTC,0.0,1.75092,310.251,1.64798,296.772,1.64752,310.198,1.86418,295.945,1.6975,322.036,1.7929099999999998,298.58,1.73328,284.642,1.66904,315.798,1.49272,315.415,0.0156088,0.00177735,0.0388881,0.0203828,0.0036156,0.0355369,0.00673049,0.0188086,9.18657e-06,31.1381,31.0954,31.2452,31.0274,31.1027,31.157,31.118,31.2046,30.8151
2021-02-13,1400 UTC,0.0,1.69138,236.945,1.62227,242.488,1.61829,240.957,1.61221,238.012,1.7759200000000002,248.364,1.56111,242.603,1.61304,238.066,1.7356900000000002,248.492,1.91709,252.164,0.0919512,0.0673453,0.120719,0.0852054,0.0675401,0.091631,0.07311060000000001,0.110635,0.0492194,30.0104,30.1794,29.9352,29.8111,30.0403,29.8347,29.9854,29.8881,30.1177
2021-02-13,1300 UTC,0.0,1.15526,214.983,1.13052,217.018,1.0886,214.199,1.11805,206.697,1.3127799999999998,211.975,0.967875,204.103,1.27865,215.266,1.30443,213.707,1.05265,217.692,0.0919512,0.0673453,0.120719,0.0852054,0.0675401,0.091631,0.07311060000000001,0.110635,0.0492194,28.34,28.4641,28.2938,28.1789,28.3553,28.1985,28.3573,28.2111,28.4695
2021-02-13,1200 UTC,0.0,1.32285,246.672,1.38197,235.973,1.39412,260.632,1.54956,254.408,1.11572,234.92,1.67819,270.496,1.60391,243.079,1.157,244.342,1.17677,222.002,0.0763425,0.0655679,0.0818313,0.0648226,0.0639245,0.056094000000000005,0.0663802,0.0918264,0.0492102,25.7744,25.7838,25.8735,25.8179,25.6547,26.0293,25.8367,25.6032,25.6663
2021-02-13,1100 UTC,0.0,0.654147,304.147,0.606675,287.902,0.509214,86.5695,0.367597,3.38861,0.470812,295.1040000000001,0.931957,84.4516,0.25653000000000004,0.547852,0.449076,108.395,0.652115,285.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.931,25.9196,26.1248,25.9389,26.0111,26.0827,25.8865,26.0915,25.9105
2021-02-13,1000 UTC,0.0,0.247004,167.47099999999998,0.8693790000000001,93.7948,0.492959,154.994,1.4449,102.591,0.338131,137.826,1.26767,103.544,1.81986,95.7078,0.560569,135.105,0.706066,96.9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9969,25.0044,24.9788,24.5925,25.1902,24.8003,24.6498,25.0833,25.2298
2021-02-13,0900 UTC,0.0,0.641654,144.30100000000004,0.592978,124.045,0.8301129999999999,142.135,1.05671,128.394,0.7148680000000001,140.416,1.03721,133.02700000000002,1.21329,114.616,0.725796,136.444,0.504436,130.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6443,24.7625,24.5351,24.4329,24.809,24.377,24.5697,24.6589,24.9002
2021-02-13,0800 UTC,0.0,0.582208,147.531,0.26507,184.105,0.965822,143.32,1.36913,113.036,0.551258,165.702,1.43767,118.346,1.0525,113.36,0.737721,149.778,0.51139,207.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7264,24.8081,24.5726,24.6364,24.9586,24.5251,24.6449,24.8078,25.0182
2021-02-13,0700 UTC,0.0,0.4907510000000001,146.671,0.486166,140.683,0.465687,153.278,1.4820799999999998,95.1569,0.559303,181.815,1.24981,97.1911,1.48279,95.4932,0.543195,164.09,0.571443,188.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7344,24.8319,24.68,24.7322,24.8937,24.5937,24.8337,24.8076,24.8654
2021-02-13,0600 UTC,0.0,0.3688030000000001,88.8666,0.279436,108.487,0.5002770000000001,65.0025,0.932203,86.90899999999998,0.239048,7.3703,0.752908,79.5157,0.818948,98.1811,0.440895,29.0042,0.193377,330.93300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5998,24.6008,24.6107,24.3354,24.5302,24.4421,24.431,24.5019,24.4698
2021-02-13,0500 UTC,0.0,1.08824,19.248,1.03699,26.7834,1.17045,14.9341,1.17363,29.5884,1.18854,3.09818,1.17252,27.4697,1.23158,36.3212,1.26518,2.40686,1.3319299999999998,5.1672400000000005,0.00526073,0.00496849,0.00941103,0.0055673,0.00652599,0.00890981,0.00547156,0.00833868,0.00675207,24.7257,24.7638,24.7201,24.326,24.7982,24.4625,24.3866,24.743,24.664
2021-02-13,0400 UTC,0.0,1.53286,56.682,2.2888900000000003,58.9794,0.65875,59.2959,2.5186,64.6718,1.37937,45.5627,1.68741,67.7191,2.7124,66.6368,0.918949,42.2723,1.91443,52.664,0.0132781,0.014007,0.0151615,0.010625,0.0169277,0.010671600000000002,0.0137377,0.0184036,0.0162623,24.9345,25.0052,24.9157,24.6085,25.1647,24.5763,24.6908,25.0993,25.1549
2021-02-13,0300 UTC,0.0,3.31958,59.2569,3.38237,61.6853,2.68748,60.0613,3.90714,63.7294,2.83393,56.3752,3.50011,63.6135,3.63347,66.6412,2.35782,56.1436,3.12995,59.4456,0.0132781,0.014007,0.0151615,0.010625,0.0169277,0.010671600000000002,0.0137377,0.0184036,0.0162623,25.0749,25.0349,25.1145,24.727,25.248,24.8555,24.7157,25.1922,25.2207
2021-02-14,0200 UTC,3.2,2.5197700000000003,278.165,2.60384,272.427,2.34753,278.23400000000004,2.55498,278.284,2.56873,277.444,2.38885,279.786,2.64517,271.374,2.38538,276.4,2.6202400000000003,273.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2583,25.2674,25.2908,24.9659,25.3871,25.0989,25.0255,25.3283,25.3391
2021-02-14,0100 UTC,3.6,2.30194,267.085,2.55583,264.663,2.15774,265.421,2.30321,263.16,2.43993,268.125,2.18761,262.855,2.55004,262.258,2.23312,266.956,2.62745,264.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8623,25.8701,25.8442,25.5631,26.0145,25.6246,25.6169,25.8929,25.9521
2021-02-14,0300 UTC,0.4,1.8919,291.107,1.97936,281.629,1.77498,292.54,1.95082,291.75,1.8684,290.235,1.85226,293.019,2.02427,280.789,1.73678,292.515,1.95685,281.29,0.0676127,0.0588717,0.0764433,0.053888,0.0818315,0.0541007,0.050074400000000005,0.0978743,0.0674883,24.4592,24.4515,24.5009,24.1764,24.5893,24.3305,24.2054,24.5404,24.5458
2021-02-14,0000 UTC,8.8,1.44106,329.397,1.06512,327.357,1.80756,328.715,1.36987,344.3230000000001,1.60506,329.186,1.7535599999999998,332.93300000000005,0.906429,348.15,1.8875,332.083,1.3032700000000002,327.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9606,26.0058,25.911,25.9254,25.9942,25.876,25.9704,25.9445,26.0394
2021-02-14,1800 UTC,0.0,4.5025,174.658,4.5183800000000005,176.90200000000004,4.57774,173.14,4.58432,171.635,4.65169,176.265,4.56055,170.231,4.49611,174.321,4.823919999999998,175.09099999999995,4.6258599999999985,177.543,0.00421873,0.00211495,0.000674993,0.0012238,0.00561538,0.0002909,0.00025928,0.000421882,0.00447419,30.3674,30.7609,30.2124,30.5474,30.3069,30.4183,30.8324,29.9996,30.5092
2021-02-14,2300 UTC,0.0,2.03413,34.0638,1.96193,38.3196,2.01529,29.5328,2.26686,30.6409,1.8007,30.5862,2.22387,25.3265,2.07931,36.1445,1.7985799999999998,29.8797,1.87439,30.6939,0.358112,0.243681,1.64772,0.368244,0.4794350000000001,2.08576,0.0814368,1.08853,0.654644,28.1976,28.2366,28.122,27.8255,28.2865,27.9057,27.8078,28.1515,28.1781
2021-02-14,2200 UTC,0.0,2.52805,66.1288,1.83052,71.2217,2.73204,58.1769,2.62564,70.4771,2.52107,55.8385,2.74904,59.2446,1.95647,74.3819,2.88418,57.7188,1.70474,38.4703,0.312814,0.052466699999999984,1.64657,0.364971,0.306946,2.08575,0.00973457,1.07305,0.295627,27.8844,28.1909,27.5654,27.5234,28.0759,27.3399,27.839,27.7339,28.0139
2021-02-14,2100 UTC,0.0,3.04108,174.498,2.68521,171.56400000000005,2.97216,179.83,2.48949,167.503,3.39911,166.88099999999997,2.36822,177.77200000000005,2.06324,152.578,3.60079,167.717,3.0764,169.358,0.0615807,0.00685215,0.1311,5.40614e-05,0.193427,0.00058347,0.0,0.5193939999999999,0.0362754,28.8163,29.193,28.5937,28.9012,28.5576,28.8275,29.0595,28.2055,28.9033
2021-02-14,2000 UTC,0.0,4.06032,158.326,4.0270800000000015,161.155,4.03664,157.127,4.10892,155.16,4.06236,162.05100000000004,3.95718,153.791,4.07409,158.341,4.14144,161.431,4.05693,163.741,0.00421873,0.00211495,0.000674993,0.0012238,0.00561538,0.0002909,0.00025928,0.000421882,0.00447419,29.9446,30.1746,29.726,29.6906,29.9796,29.5836,29.9295,29.6579,30.2013
2021-02-14,1900 UTC,0.0,4.38117,168.80900000000003,4.4280300000000015,170.275,4.24153,168.31400000000005,4.34414,166.016,4.45027,172.149,4.1744900000000005,165.377,4.39124,168.035,4.42202,171.668,4.44845,173.19,0.00421873,0.00211495,0.000674993,0.0012238,0.00561538,0.0002909,0.00025928,0.000421882,0.00447419,30.5807,30.7964,30.381,30.2972,30.6447,30.1862,30.5397,30.3038,30.8691
2021-02-14,1700 UTC,0.0,4.15123,182.267,4.11502,183.591,4.05931,178.827,4.1248,176.96599999999995,4.48338,185.395,4.0427300000000015,173.581,3.92232,180.009,4.35164,182.45,4.53929,185.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7884,31.8049,31.6516,31.6068,31.8813,31.4318,31.5658,31.446,31.9431
2021-02-14,1600 UTC,0.0,3.68251,174.392,3.5685,175.78,3.65255,173.894,3.73118,170.632,3.74915,180.204,3.70388,169.34900000000005,3.58142,174.25599999999997,3.83193,181.043,3.65406,180.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5795,31.8948,31.3324,31.2177,31.6813,31.0666,31.561,31.3061,32.0427
2021-02-14,1500 UTC,0.0,3.33307,182.61900000000003,3.15396,186.395,3.36438,180.492,3.14203,177.899,3.52851,185.155,3.1962,173.28400000000005,2.97744,187.189,3.69074,184.894,3.26266,186.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8964,31.2945,30.5611,30.6259,30.8946,30.385,31.0706,30.4357,31.3402
2021-02-14,1300 UTC,0.0,2.29106,217.442,2.63458,209.992,2.28232,217.232,2.34941,221.835,2.43682,206.886,2.2639,212.415,2.6415,215.879,2.42619,208.763,2.7865900000000003,209.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1378,29.4434,29.2169,29.0383,29.2279,29.1675,29.2292,29.0424,29.6716
2021-02-14,1400 UTC,0.0,1.62181,241.296,1.82891,237.721,1.34924,231.743,1.78049,250.574,1.89881,220.512,1.36529,246.709,2.04665,247.087,1.87283,212.296,1.96779,223.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.038,31.302,30.9734,30.7738,31.0132,30.7966,31.0355,30.7438,31.3926
2021-02-14,1100 UTC,0.0,0.968716,256.222,0.99632,244.737,1.0558,275.978,1.37104,275.553,1.10224,253.033,1.36132,287.41,1.34484,257.16,1.36909,267.033,1.00208,237.332,2.50041e-05,2.08616e-07,3.73423e-05,0.00014472,0.0,0.000200629,1.61827e-05,0.0,0.0,25.8626,25.7877,25.8832,25.9073,25.899,25.8958,25.9125,25.9044,25.8744
