Datetime,target,prec_prev,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2022-03-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8299,26.7593,26.8054,26.8372,26.6985,26.9275,26.8468,26.6491,26.5146
2022-03-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5571,28.6697,28.2651,28.273,28.4606,28.3185,28.4737,28.2849,28.5626
2022-03-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0193,30.1244,29.6701,29.7596,29.9423,29.734,29.9619,29.6897,30.035
2022-03-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2678,31.5591,30.7666,30.9207,31.3843,30.8112,31.2363,30.8882,31.6402
2022-03-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7743,32.006,31.3667,31.4451,31.7798,31.4682,31.6917,31.3674,32.1393
2022-03-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3371,31.566,31.0215,30.9425,31.3753,30.956,31.2633,31.1161,31.4556
2022-03-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1833,31.4435,30.8772,30.9116,31.2076,30.8872,31.2148,30.9625,31.2948
2022-03-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.217,31.5234,30.8395,30.9658,31.1508,30.9168,31.2341,30.8557,31.3117
2022-03-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1903,30.4076,29.9398,29.9361,30.1626,29.9753,30.1261,29.9834,30.1796
2022-03-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7897,29.0069,28.5462,28.5872,28.7059,28.6111,28.7464,28.5171,28.7168
2022-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3795,26.6367,25.1179,25.2797,26.3817,24.4524,26.1778,25.9583,26.1306
2022-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5978,25.1773,23.483,24.2672,24.2829,23.4324,24.8741,23.5182,24.2323
2022-03-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4295,25.0089,23.5806,24.0991,24.1593,23.6155,24.3803,23.3399,24.3719
2022-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9825,24.1904,23.2911,23.3296,23.8374,23.2084,23.6426,23.1953,23.6997
2022-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3151,23.4949,22.8265,22.9313,23.2856,22.7343,23.1113,22.6746,23.2743
2022-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0257,23.1145,22.5851,23.1749,22.6028,22.9462,23.1798,22.1145,22.5894
2022-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2377,22.3658,21.7361,22.4437,22.0949,22.2264,22.4266,21.5782,22.0747
2022-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5192,21.7404,20.9902,21.676,21.2955,21.4977,21.7607,20.8008,21.3623
2022-03-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2256,21.4063,20.8987,21.0456,21.4154,20.9687,21.2637,21.1773,21.0595
2022-03-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9888,21.98,23.9262,23.5107,23.5928,22.134,21.7856,24.1375,22.0366
2022-03-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9679,22.4074,23.376,22.5868,22.8445,23.3663,22.1659,23.239,22.461
2022-03-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7133,23.5485,23.6443,23.4336,23.7523,23.6729,23.3859,23.7809,23.7189
2022-03-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9495,22.0931,23.3051,22.1302,22.9408,23.2662,21.7128,23.0443,22.409
2022-03-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.373,24.4718,24.212,24.2145,24.3614,24.3986,24.2302,24.2169,24.4695
2022-03-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7226,25.8764,25.5369,25.6334,25.6257,25.8088,25.6952,25.4344,25.7815
2022-03-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6709,26.8675,26.4122,26.5878,26.5453,26.692,26.7015,26.2906,26.7519
2022-03-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6548,27.7871,27.4195,27.6562,27.4514,27.6428,27.7229,27.1844,27.6411
2022-03-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2295,28.3638,27.8549,28.0937,27.9405,27.8013,28.3694,27.6562,28.1567
2022-03-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6855,27.9605,27.1582,27.3052,27.6066,27.1685,27.6595,27.2442,27.8023
2022-03-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4933,27.6838,27.0788,27.1665,27.4552,27.1256,27.4209,27.1645,27.5669
2022-03-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3837,27.5924,26.962,27.101,27.3577,27.0839,27.3408,27.0258,27.4573
2022-03-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.837,27.0566,26.4493,26.6435,26.8059,26.6718,26.842,26.4576,26.902
2022-03-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0172,26.1734,25.7318,25.903,25.9122,25.9974,26.018,25.6695,25.9335
2022-03-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1499,25.2246,24.9818,25.0945,25.0632,25.2525,25.128,24.9397,24.9872
2022-03-20 21:00:00,0.0,4.17371e-12,0.0,0.0,0.0,6.53005e-09,0.0,0.0,1.01298e-09,9.75174e-09,24.7656,24.8428,24.5692,24.6075,24.153,24.7975,24.219,24.0357,24.0568
2022-03-20 22:00:00,0.0,0.0201291,0.0129102,0.0266447,0.00509618,0.019094,0.00599393,0.00281684,0.0155272,0.0147766,24.1599,24.1458,24.5453,24.5292,24.5709,24.707,24.5367,24.4636,23.7975
2022-03-20 23:00:00,0.0,0.331337,0.333152,0.192134,0.330077,0.198745,0.223233,0.224077,0.19296,0.274348,23.7791,23.5499,24.3278,23.4985,24.4245,23.6981,23.6125,24.2439,23.2488
2022-03-21 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7123,23.7016,23.7219,23.7206,23.7029,23.7321,23.7079,23.7108,23.694
2022-03-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8262,22.8904,22.6887,22.6831,22.7333,22.8635,22.7005,22.6721,22.7002
2022-03-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,22.8837,22.7217,22.692,22.7523,22.8817,22.6872,22.6985,22.7008
2022-03-21 03:00:00,0.0,1.26405,1.30561,1.20824,1.08309,1.46215,1.03818,1.10066,1.42322,1.5222,22.7089,22.7419,22.6047,22.5464,22.6336,22.7376,22.5359,22.5913,22.5689
2022-03-21 04:00:00,0.0,1.50649,1.76883,1.41849,1.27933,1.79778,1.20361,1.33436,1.75251,2.22154,22.618,22.6512,22.5105,22.4822,22.5141,22.6685,22.4702,22.4762,22.4458
2022-03-21 05:00:00,0.0,2.50824,3.32736,2.22273,2.06749,3.51405,1.76556,2.45252,3.19337,4.31696,22.3403,22.3727,22.2366,22.1743,22.2763,22.3697,22.1727,22.2369,22.2194
2022-03-21 06:00:00,4.0,3.3277,3.93741,3.15705,2.90631,4.20476,2.70466,3.10041,3.97633,4.77346,21.973,22.0745,21.7957,21.8854,21.838,22.017,21.918,21.7439,21.8577
2022-03-21 07:00:00,2.0,3.36169,3.69721,3.43265,3.11535,4.05192,3.2259,3.1974,3.90072,4.27803,21.7522,21.7808,21.6822,21.6214,21.7137,21.8123,21.636,21.7256,21.6245
2022-03-21 08:00:00,4.0,2.76711,2.70177,2.87898,4.13401,1.86833,4.04144,4.43837,1.96894,1.72772,22.4539,22.2663,22.3899,22.1979,22.3436,22.5494,21.9504,22.2789,22.2217
2022-03-21 09:00:00,0.0,8.777,10.2713,6.51541,9.93377,6.19197,8.93688,9.35402,4.43619,8.64611,22.0308,21.9565,22.0583,21.9178,21.92,22.2017,21.8595,21.9785,21.7467
2022-03-21 10:00:00,0.0,8.20428,9.90191,5.68193,9.36721,5.67374,7.98276,9.10952,3.83216,8.26452,22.4605,22.438,22.418,22.3141,22.3666,22.5466,22.2433,22.3179,22.2417
2022-03-21 11:00:00,0.0,6.98187,8.47511,4.67999,6.84268,5.22612,5.94189,5.98861,3.46377,7.7746,22.4624,22.4338,22.4415,22.2902,22.3931,22.5554,22.2352,22.3634,22.2722
2022-03-21 12:00:00,0.0,0.212936,0.420805,0.175924,0.181554,0.326693,0.109437,0.447128,0.333437,0.547406,22.4698,22.4205,22.4134,22.3193,22.327,22.5941,22.2338,22.2575,22.2202
2022-03-21 13:00:00,0.0,4.59081,4.766,4.23648,3.72994,4.6216,3.63853,3.813,4.19938,4.97943,22.2156,22.0396,22.2745,21.964,22.1463,22.4142,21.7514,22.1711,21.962
2022-03-21 14:00:00,0.0,6.09369,6.04193,5.94484,4.76175,6.46073,4.89077,4.69171,6.25977,6.5856,22.7902,23.0275,22.6062,22.6251,22.6028,22.7245,22.8005,22.4877,22.6111
2022-03-21 15:00:00,0.0,5.92298,5.89767,5.77658,4.78942,6.20638,4.81379,4.86194,5.99653,6.26775,22.6776,22.6947,22.6046,22.4119,22.7207,22.7126,22.3832,22.6081,22.5826
2022-03-21 16:00:00,0.0,1.5056,1.37722,1.70839,1.12864,1.83918,1.25504,1.15317,2.0604,1.6199,23.1734,23.2146,23.0246,22.9737,23.1068,23.2229,22.9274,22.9435,23.0564
2022-03-21 17:00:00,0.0,0.00271988,0.101149,3.8147e-05,0.0968113,2.47955e-05,0.0028038,0.274332,3.8147e-06,0.0135994,23.312,23.3595,23.2281,23.0613,23.2781,23.3672,23.0755,23.2311,23.3265
2022-03-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4731,23.3459,23.7781,23.2661,23.3327,24.0838,23.0986,23.6798,23.1911
2022-03-21 19:00:00,0.0,0.158779,0.201824,0.117105,0.194925,0.673016,0.167952,0.22954,0.894625,0.40807,23.3735,23.7641,23.0365,23.5438,23.0423,23.089,22.6679,23.1606,23.0305
2022-03-21 20:00:00,0.0,0.158779,0.201824,0.117105,0.194925,0.673016,0.167952,0.22954,0.894625,0.40807,23.3614,23.3612,23.2746,23.1861,23.1363,23.4134,23.0951,23.074,23.1111
2022-03-21 21:00:00,0.0,0.158779,0.201824,0.117105,0.194925,0.673016,0.167952,0.22954,0.894766,0.40807,22.1418,21.5721,21.604,22.012,21.8851,21.7207,21.8515,21.9361,21.3764
2022-03-21 22:00:00,0.0,0.516249,0.407833,0.729992,0.191265,1.03292,0.220821,0.202818,1.3652,0.97377,21.0259,20.8666,21.0788,20.8698,20.962,21.2438,20.7079,21.0255,20.6187
2022-03-21 23:00:00,0.0,0.536798,0.48502,0.733536,0.274597,1.03862,0.240318,0.464794,1.36536,1.0092,20.3688,20.1543,20.2855,20.1607,20.3835,20.1494,20.0397,20.0356,20.1573
2022-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.914,22.7834,23.0412,22.9048,22.92,23.0354,22.7708,23.044,22.7926
2022-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8448,18.9498,18.3198,18.625,18.6288,18.4237,18.68,18.18,18.61
2022-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0397,17.474,18.8921,17.8551,17.1995,17.8742,17.8281,17.0071,17.0492
2022-03-22 03:00:00,0.0,0.1314,0.105947,0.134594,0.125502,0.0575282,0.196191,0.0499415,0.0502327,0.0747711,19.1186,19.1039,16.9838,19.1007,17.1225,19.1676,19.0101,18.8842,17.0294
2022-03-22 04:00:00,0.0,0.14642,0.140332,0.138459,0.152136,0.0635662,0.206841,0.0864889,0.0531512,0.0913385,17.416,17.4275,16.8493,19.2721,17.0588,19.3607,19.1848,16.6611,16.9522
2022-03-22 05:00:00,0.0,0.146526,0.140333,0.144463,0.152139,0.0663625,0.207353,0.0864889,0.0661002,0.0913575,16.8284,16.8842,16.4554,16.7323,16.7821,16.9228,16.6794,16.4442,16.7166
2022-03-22 06:00:00,0.0,0.0553485,0.0395903,0.105725,0.0754419,0.0189812,0.12216,0.0486399,0.0456026,0.0166354,16.9526,16.9435,16.5968,16.8407,16.7837,16.8333,16.8232,16.635,16.6054
2022-03-22 07:00:00,0.0,1.17675,1.01365,1.26842,1.13564,1.06423,1.31525,1.01466,1.00695,1.02877,18.5959,18.7293,18.445,18.5988,18.6242,18.7353,18.5398,18.4883,18.6735
2022-03-22 08:00:00,0.0,1.42556,1.27114,1.65633,1.44662,1.32033,1.68218,1.34806,1.42717,1.21665,16.9655,17.0542,16.4823,16.8566,16.8934,16.7418,16.9253,16.4283,16.9493
2022-03-22 09:00:00,0.0,1.68667,2.13995,2.01218,1.8563,1.5749,1.85021,2.51663,1.96369,1.78668,18.5814,18.5708,18.4938,18.3542,18.7133,18.5038,18.4626,18.6567,18.5743
2022-03-22 10:00:00,0.0,3.12398,3.31428,2.05803,3.68608,2.56237,2.40484,3.32498,1.88003,3.13109,18.589,18.6985,18.5984,18.4361,18.9922,18.5719,18.5149,18.7969,18.7842
2022-03-22 11:00:00,0.0,2.87764,3.06283,1.66488,3.38983,2.30397,2.04653,3.00493,1.44735,2.94448,20.5169,20.3081,20.6975,20.9803,20.3001,21.2546,20.7847,20.5389,19.7831
2022-03-22 12:00:00,0.0,2.817,2.28705,1.48132,3.02277,2.38537,1.93428,1.85515,1.19398,2.51689,20.1676,20.4816,20.0033,20.3206,20.1854,20.4125,20.7538,20.093,20.2842
2022-03-22 13:00:00,0.0,0.243285,0.104277,0.269089,0.107679,0.346623,0.17993,0.0445375,0.313369,0.143777,22.0284,21.8054,21.9958,21.9114,22.2698,22.1417,21.5205,22.3173,22.1816
2022-03-22 14:00:00,0.0,1.9034,0.889222,1.64221,1.24623,2.61612,1.2673,0.824663,2.06675,0.969039,20.8767,20.7915,20.7654,20.7582,20.79,20.9408,20.6277,20.7966,20.8507
2022-03-22 15:00:00,0.0,1.68998,0.838915,1.40183,1.21236,2.28116,1.16009,0.863592,1.76128,0.871333,22.7332,21.8351,22.6994,22.6373,22.7456,22.7747,21.6781,22.86,21.8178
2022-03-22 16:00:00,0.0,1.74441,0.905259,1.47224,1.2549,2.35216,1.22772,0.907838,1.82608,0.967031,22.6321,23.2263,22.3642,23.052,22.6371,23.0091,23.1729,22.3036,23.1577
2022-03-22 17:00:00,0.0,0.0817132,0.114261,0.0983543,0.101622,0.0821567,0.131223,0.114355,0.072207,0.140481,24.1934,24.1963,24.0573,23.9784,24.148,24.1637,24.0254,24.1028,24.1266
2022-03-22 18:00:00,0.0,0.054441,0.0663629,0.0705905,0.0440636,0.0716038,0.0716491,0.0445471,0.0648088,0.0964518,24.117,24.1774,23.9633,23.9063,24.0407,24.0736,23.9534,23.9869,24.0406
2022-03-22 19:00:00,0.0,0.0,3.8147e-05,0.0,0.0,0.000603676,0.0,0.0,1.09673e-05,0.00108814,22.9045,22.9314,22.8746,22.9114,22.7761,23.1236,22.8404,22.8033,22.7053
2022-03-22 20:00:00,0.0,0.0,0.00150108,0.0,0.0,0.000632286,0.0,0.00055027,1.09673e-05,0.00226784,22.4437,22.4484,22.3462,22.3784,22.3107,22.8556,22.307,22.3034,22.2621
2022-03-22 21:00:00,0.0,0.0,0.00148153,0.0,0.0,3.19481e-05,0.0,0.00055027,0.0,0.00152063,20.5049,21.9618,21.0211,20.1745,21.941,20.7133,20.1076,20.9756,21.9044
2022-03-22 22:00:00,0.0,0.0,0.00146294,0.0,0.0,2.86102e-05,0.0,0.00055027,0.0,0.00118637,20.1146,19.9074,19.5391,20.0497,19.7974,19.6298,19.8969,19.4107,19.7102
2022-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67572e-06,19.9499,19.5457,19.6766,19.923,19.6106,19.6792,19.5613,19.3816,19.3687
2022-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5401,19.2466,19.3729,19.3461,19.5087,19.227,19.1716,19.2467,19.2393
2022-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6721,19.4833,18.9372,19.2303,19.8172,18.6874,19.3152,19.1996,19.8268
2022-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3708,19.1937,18.822,19.0508,19.3985,18.4226,19.1734,19.0003,19.4554
2022-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7791,19.4688,19.6266,19.3363,19.7903,18.9548,19.5781,19.7649,19.5922
2022-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1694,18.785,18.8394,18.8893,18.7912,18.4884,19.1067,18.865,18.3671
2022-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6201,18.6958,18.1376,18.2882,18.5711,17.9107,18.6202,18.2292,18.6256
2022-03-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0239,18.7879,18.924,18.9376,18.646,18.9366,19.0216,18.6007,18.6434
2022-03-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7798,18.5048,18.6666,18.6856,18.4359,18.3814,18.8241,18.4908,18.4838
2022-03-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0234,18.6558,19.0592,18.8246,18.8563,18.7813,18.8811,19.0193,18.7906
2022-03-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0426,18.684,19.0221,18.7088,18.9235,18.5212,18.8417,19.0854,18.8436
2022-03-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6021,20.4526,20.5359,20.4569,20.4534,20.6032,20.4076,20.4986,20.2841
2022-03-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1993,22.1491,22.0753,22.0556,22.1052,22.2185,22.0318,22.0894,21.9691
2022-03-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,23.7028,23.5868,23.5477,23.6006,23.7498,23.56,23.5704,23.5529
2022-03-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7891,24.7924,24.6527,24.6166,24.702,24.79,24.6395,24.6413,24.6757
2022-03-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.648,25.6903,25.5394,25.4604,25.5807,25.6779,25.5347,25.5387,25.5905
2022-03-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4736,26.5348,26.1647,26.3158,26.3799,26.1581,26.381,26.2975,26.3978
2022-03-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8597,25.9272,25.5764,25.6458,25.7802,25.7013,25.7242,25.5894,25.7989
2022-03-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4696,25.6821,25.2949,25.2413,25.4085,25.3908,25.4212,25.3251,25.5429
2022-03-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0464,25.1064,24.8624,24.8015,24.9973,24.9768,24.8306,24.8858,24.9822
2022-03-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6276,24.7359,24.4252,24.4243,24.5414,24.5657,24.5059,24.4189,24.55
2022-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0508,24.2799,23.7967,23.8948,23.9403,23.9603,24.1678,23.784,24.0109
2022-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9799,22.7668,22.277,22.7943,22.8288,21.6625,22.8419,22.3282,22.3467
2022-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1821,22.1281,21.0546,21.6438,22.1297,20.1963,21.9018,21.6795,22.0129
2022-03-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8172,21.7404,20.6276,21.1819,21.8003,19.7734,21.4333,21.4134,21.6759
2022-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.794,24.7845,24.8027,24.7537,24.8337,24.7651,24.7416,24.8401,24.8267
2022-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8856,22.7677,22.8175,23.0029,22.9025,23.2146,22.7183,22.8481,22.807
2022-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.138,22.1316,21.7159,22.7545,21.8855,21.8192,22.741,21.7331,21.6714
2022-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9654,22.9984,22.1096,24.3479,21.9384,23.1918,24.1185,21.6847,21.6666
2022-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5215,22.8269,22.1727,22.8143,22.1853,22.2628,24.0862,21.9566,21.9825
2022-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2421,23.9032,22.1141,24.2287,22.346,22.3908,24.994,21.7597,22.5296
2022-03-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.647,23.0383,21.9998,23.3161,21.8221,22.2117,24.2963,21.5331,21.7687
2022-03-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8124,21.9127,21.3555,22.43,21.4313,22.0988,22.4991,21.1294,21.3601
2022-03-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.526,22.4821,22.337,22.7109,22.0414,22.7665,22.5792,21.8933,21.893
2022-03-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.037,22.9035,22.9047,23.0251,22.6967,22.9191,22.8459,22.5146,22.3748
2022-03-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6924,24.828,24.9121,25.1559,24.5964,24.6047,25.432,24.6259,24.526
2022-03-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2922,27.1848,27.0211,27.4436,27.0738,26.9932,27.5641,26.9919,26.8544
2022-03-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9515,29.0168,28.6704,28.6964,28.8858,28.6712,28.9503,28.7185,28.8859
2022-03-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2012,30.3735,29.8712,29.9185,30.2204,29.9431,30.1581,29.9271,30.3195
2022-03-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3787,31.5564,31.0029,31.0764,31.4054,31.0818,31.2718,31.0453,31.5659
2022-03-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8025,33.0146,32.1664,32.2392,32.7726,32.0123,32.7718,32.5432,32.8807
2022-03-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9129,32.0834,31.5319,31.3668,31.9436,31.4167,31.8014,31.6236,32.4348
2022-03-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0688,31.3875,30.8151,30.8248,31.1226,30.7975,31.2106,30.9841,31.1794
2022-03-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5611,30.9153,30.2009,30.3712,30.5128,30.2757,30.679,30.2996,30.677
2022-03-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7083,30.0296,29.3386,29.5294,29.5982,29.481,29.8163,29.3182,29.761
2022-03-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2215,29.5442,28.8112,29.1014,29.0557,28.9637,29.3772,28.6944,29.2177
2022-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6134,28.0273,25.6853,27.0634,26.8021,25.6281,27.9018,25.8476,27.2461
2022-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9771,27.9684,26.5218,27.5945,27.0491,25.978,27.8587,26.3882,27.3471
2022-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.466,27.2256,27.0993,27.3629,25.6873,26.9254,27.4277,26.2663,25.7536
2022-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1701,26.2183,26.1221,26.1382,26.2039,26.0928,26.1837,26.1536,26.2544
2022-03-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2687,24.9913,25.1357,25.3085,25.1968,25.5783,25.146,24.9833,24.507
2022-03-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2974,24.0625,24.1586,24.5591,23.9425,24.7496,24.3261,23.6669,23.4992
2022-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4764,23.6788,23.0975,23.7845,23.2326,23.877,23.8402,22.8057,23.279
