,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
38,20210913,39,1.57788,286.104,1.58498,294.271,1.61532,291.774,1.72628,282.342,1.5229,286.72,1.75438,287.839,1.69222,287.836,1.56914,296.725,1.51385,293.709
39,20210913,40,2.39426,324.242,2.05836,316.598,2.70309,328.684,2.44895,319.109,2.40276,330.591,2.70312,320.578,2.13137,314.821,2.80811,333.477,1.94819,326.096
40,20210913,41,3.59732,322.695,3.2705,312.816,3.93837,328.776,3.68146,314.747,3.55441,330.246,3.92232,320.205,3.42221,311.742,4.01364,334.104,3.14701,322.465
41,20210913,42,2.94454,325.567,2.76182,326.729,3.16269,329.6,2.78446,329.43,3.08582,338.157,2.96227,322.26,2.66326,337.011,3.3446,343.189,2.89549,331.324
42,20210913,43,2.0404,336.41,1.94611,340.037,2.30182,335.092,2.36433,343.044,1.71837,341.15,2.42674,336.613,2.31666,347.539,2.10143,348.914,1.58976,331.857
43,20210913,44,1.99002,351.568,1.76953,347.311,2.15413,354.889,2.48907,6.9989,1.73909,342.417,2.5347,3.61728,2.32066,7.95416,1.99862,351.184,1.47035,333.944
44,20210913,45,2.28113,40.3458,2.26143,37.247,2.18061,58.2459,2.27768,69.9301,2.01055,34.6031,2.69785,90.9532,2.26067,44.9102,1.84321,36.0082,2.02403,38.163
45,20210913,46,2.97553,96.6273,2.66468,95.1512,3.05529,100.567,3.25773,91.8767,2.47986,107.073,3.33316,94.5017,3.04776,96.4411,2.82504,105.233,2.17673,107.368
46,20210913,47,4.87038,78.5044,5.05705,81.7676,4.38734,78.4396,5.15487,81.04,4.30788,77.0665,4.62936,79.8067,5.30842,85.3232,3.93228,78.5214,4.57617,79.1915
47,20210913,48,5.53795,68.7252,5.31434,74.0491,5.30106,67.96,5.79684,70.6566,5.03379,66.7643,5.56948,68.1445,5.50214,78.867,4.79347,67.5664,4.99621,70.3502
